Time,head,head_raw,Precipitation,Evapotranspiration,recharge,v0
2025-02-07 03:00:00,-1.636,-1.636,0.0,0.0,0.0,True
2025-02-07 04:00:00,-1.634,-1.634,0.0,0.0,0.0,True
2025-02-07 05:00:00,-1.634,-1.634,0.0,0.0,0.0,True
2025-02-07 06:00:00,-1.632,-1.632,0.0,0.0,0.0,True
2025-02-07 07:00:00,-1.632,-1.632,0.0,0.0199344975627815,-0.0199344975627815,True
2025-02-07 08:00:00,-1.63,-1.63,0.0,0.0866436700244102,-0.0866436700244102,True
2025-02-07 09:00:00,-1.63,-1.63,0.0,0.094031973217621,-0.094031973217621,True
2025-02-07 10:00:00,-1.629,-1.629,0.0,0.1439449786529917,-0.1439449786529917,True
2025-02-07 11:00:00,-1.629,-1.629,0.0,0.1750986062049987,-0.1750986062049987,True
2025-02-07 12:00:00,-1.629,-1.629,0.0,0.1823406884329994,-0.1823406884329994,True
2025-02-07 13:00:00,-1.629,-1.629,0.0,0.1332750670967332,-0.1332750670967332,True
2025-02-07 14:00:00,-1.627,-1.627,0.0,0.0774474925920383,-0.0774474925920383,True
2025-02-07 15:00:00,-1.625,-1.625,0.0,0.0383313662168889,-0.0383313662168889,True
2025-02-07 16:00:00,-1.625,-1.625,0.0,0.0058367114745353,-0.0058367114745353,True
2025-02-07 17:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-07 18:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-07 19:00:00,-1.623,-1.623,0.0,0.0,0.0,True
2025-02-07 20:00:00,-1.623,-1.623,0.0,0.0,0.0,True
2025-02-07 21:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-07 22:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-07 23:00:00,-1.622,-1.622,0.0,0.0,0.0,True
2025-02-08 00:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-08 01:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-08 02:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-08 03:00:00,-1.623,-1.623,0.0,0.0,0.0,True
2025-02-08 04:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-08 05:00:00,-1.623,-1.623,0.0,0.0,0.0,True
2025-02-08 06:00:00,-1.623,-1.623,0.0,0.0,0.0,True
2025-02-08 07:00:00,-1.623,-1.623,0.0,0.0028477853661116,-0.0028477853661116,True
2025-02-08 08:00:00,-1.622,-1.622,0.0,0.0200051023935715,-0.0200051023935715,True
2025-02-08 09:00:00,-1.623,-1.623,0.0,0.0693149360195281,-0.0693149360195281,True
2025-02-08 10:00:00,-1.623,-1.623,0.0,0.1175399665220263,-0.1175399665220263,True
2025-02-08 11:00:00,-1.622,-1.622,0.0,0.1590712323917392,-0.1590712323917392,True
2025-02-08 12:00:00,-1.624,-1.624,0.0,0.2340109947965779,-0.2340109947965779,True
2025-02-08 13:00:00,-1.625,-1.625,0.0,0.1989820511236906,-0.1989820511236906,True
2025-02-08 14:00:00,-1.627,-1.627,0.0,0.0916102343187911,-0.0916102343187911,True
2025-02-08 15:00:00,-1.626,-1.626,0.0,0.0644506756875052,-0.0644506756875052,True
2025-02-08 16:00:00,-1.629,-1.629,0.0,0.0151448939882651,-0.0151448939882651,True
2025-02-08 17:00:00,-1.629,-1.629,0.0,0.0,0.0,True
2025-02-08 18:00:00,-1.631,-1.631,0.0,0.0,0.0,True
2025-02-08 19:00:00,-1.632,-1.632,0.0,0.0,0.0,True
2025-02-08 20:00:00,-1.632,-1.632,0.0,0.0,0.0,True
2025-02-08 21:00:00,-1.633,-1.633,0.0,0.0,0.0,True
2025-02-08 22:00:00,-1.634,-1.634,0.0,0.0,0.0,True
2025-02-08 23:00:00,-1.635,-1.635,0.0,0.0,0.0,True
2025-02-09 00:00:00,-1.636,-1.636,0.0,0.0,0.0,True
2025-02-09 01:00:00,-1.636,-1.636,0.0,0.0,0.0,True
2025-02-09 02:00:00,-1.637,-1.637,0.0,0.0,0.0,True
2025-02-09 03:00:00,-1.637,-1.637,0.0,0.0,0.0,True
2025-02-09 04:00:00,-1.637,-1.637,0.0,0.0,0.0,True
2025-02-09 05:00:00,-1.637,-1.637,0.0,0.0,0.0,True
2025-02-09 06:00:00,-1.638,-1.638,0.0,0.0,0.0,True
2025-02-09 07:00:00,-1.638,-1.638,0.0,0.014440611670735,-0.014440611670735,True
2025-02-09 08:00:00,-1.638,-1.638,0.0,0.0504677657519207,-0.0504677657519207,True
2025-02-09 09:00:00,-1.639,-1.639,0.0,0.1233648889534068,-0.1233648889534068,True
2025-02-09 10:00:00,-1.639,-1.639,0.0,0.1328334253968956,-0.1328334253968956,True
2025-02-09 11:00:00,-1.641,-1.641,0.0,0.1514489398826514,-0.1514489398826514,True
2025-02-09 12:00:00,-1.643,-1.643,0.0,0.1693500620238393,-0.1693500620238393,True
2025-02-09 13:00:00,-1.643,-1.643,0.0,0.1263589438879878,-0.1263589438879878,True
2025-02-09 14:00:00,-1.643,-1.643,0.0,0.0944703346938178,-0.0944703346938178,True
2025-02-09 15:00:00,-1.643,-1.643,0.0,0.043107288515159,-0.043107288515159,True
2025-02-09 16:00:00,-1.645,-1.645,0.0,0.006057957595306,-0.006057957595306,True
2025-02-09 17:00:00,-1.645,-1.645,0.0,0.0,0.0,True
2025-02-09 18:00:00,-1.646,-1.646,0.0,0.0,0.0,True
2025-02-09 19:00:00,-1.644,-1.644,0.0,0.0,0.0,True
2025-02-09 20:00:00,-1.645,-1.645,0.0,0.0,0.0,True
2025-02-09 21:00:00,-1.644,-1.644,0.0,0.0,0.0,True
2025-02-09 22:00:00,-1.644,-1.644,0.0,0.0,0.0,True
2025-02-09 23:00:00,-1.644,-1.644,0.0,0.0,0.0,True
2025-02-10 00:00:00,-1.642,-1.642,0.0,0.0,0.0,True
2025-02-10 01:00:00,-1.643,-1.643,0.0,0.0,0.0,True
2025-02-10 02:00:00,-1.643,-1.643,0.0,0.0,0.0,True
2025-02-10 03:00:00,-1.642,-1.642,0.0,0.0,0.0,True
2025-02-10 04:00:00,-1.642,-1.642,0.0,0.0,0.0,True
2025-02-10 05:00:00,-1.641,-1.641,0.0,0.0,0.0,True
2025-02-10 06:00:00,-1.641,-1.641,0.0,0.0,0.0,True
2025-02-10 07:00:00,-1.64,-1.64,0.0,0.0057359137332314,-0.0057359137332314,True
2025-02-10 08:00:00,-1.642,-1.642,0.0,0.0375455903439111,-0.0375455903439111,True
2025-02-10 09:00:00,-1.639,-1.639,0.0,0.0750911806878222,-0.0750911806878222,True
2025-02-10 10:00:00,-1.639,-1.639,0.0,0.1284076524397767,-0.1284076524397767,True
2025-02-10 11:00:00,-1.638,-1.638,0.0,0.1076063664358456,-0.1076063664358456,True
2025-02-10 12:00:00,-1.637,-1.637,0.0,0.1057859698698237,-0.1057859698698237,True
2025-02-10 13:00:00,-1.637,-1.637,0.0,0.1246850683282746,-0.1246850683282746,True
2025-02-10 14:00:00,-1.637,-1.637,0.0,0.0637604507512388,-0.0637604507512388,True
2025-02-10 15:00:00,-1.637,-1.637,0.2,0.0201462831805152,0.1798537168194848,True
2025-02-10 16:00:00,-1.637,-1.637,0.1,0.002888122334147,0.09711187766585301,True
2025-02-10 17:00:00,-1.636,-1.636,0.0,0.0,0.0,True
2025-02-10 18:00:00,-1.637,-1.637,0.0,0.0,0.0,True
2025-02-10 19:00:00,-1.635,-1.635,0.1,0.0,0.1,True
2025-02-10 20:00:00,-1.637,-1.637,0.3,0.0,0.3,True
2025-02-10 21:00:00,-1.633,-1.633,0.4,0.0,0.4,True
2025-02-10 22:00:00,-1.631,-1.631,0.0,0.0,0.0,True
2025-02-10 23:00:00,-1.631,-1.631,0.0,0.0,0.0,True
2025-02-11 00:00:00,-1.63,-1.63,0.7,0.0,0.7,True
2025-02-11 01:00:00,-1.629,-1.629,1.3,0.0,1.3,True
2025-02-11 02:00:00,-1.629,-1.629,2.0,0.0,2.0,True
2025-02-11 03:00:00,-1.628,-1.628,0.6,0.0,0.6,True
2025-02-11 04:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-11 05:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-11 06:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-11 07:00:00,-1.623,-1.623,0.7,0.0028276094349963,0.6971723905650037,True
2025-02-11 08:00:00,-1.623,-1.623,0.2,0.0113104377399855,0.18868956226001452,True
2025-02-11 09:00:00,-1.622,-1.622,0.1,0.0200051023935715,0.0799948976064285,True
2025-02-11 10:00:00,-1.621,-1.621,0.0,0.0433218350122051,-0.0433218350122051,True
2025-02-11 11:00:00,-1.622,-1.622,0.0,0.0319910819133595,-0.0319910819133595,True
2025-02-11 12:00:00,-1.623,-1.623,0.2,0.0352619899566079,0.1647380100433921,True
2025-02-11 13:00:00,-1.622,-1.622,0.0,0.0204990015951288,-0.0204990015951288,True
2025-02-11 14:00:00,-1.623,-1.623,0.6,0.023588533056547,0.576411466943453,True
2025-02-11 15:00:00,-1.624,-1.624,1.0,0.0236690480839526,0.9763309519160474,True
2025-02-11 16:00:00,-1.625,-1.625,0.6,0.0059172620209881,0.5940827379790119,True
2025-02-11 17:00:00,-1.623,-1.623,0.7,0.0,0.7,True
2025-02-11 18:00:00,-1.625,-1.625,0.6,0.0,0.6,True
2025-02-11 19:00:00,-1.622,-1.622,0.9,0.0,0.9,True
2025-02-11 20:00:00,-1.622,-1.622,0.4,0.0,0.4,True
2025-02-11 21:00:00,-1.62,-1.62,0.2,0.0,0.2,True
2025-02-11 22:00:00,-1.618,-1.618,0.3,0.0,0.3,True
2025-02-11 23:00:00,-1.618,-1.618,0.2,0.0,0.2,True
2025-02-12 00:00:00,-1.618,-1.618,0.7,0.0,0.7,True
2025-02-12 01:00:00,-1.616,-1.616,0.6,0.0,0.6,True
2025-02-12 02:00:00,-1.616,-1.616,0.2,0.0,0.2,True
2025-02-12 03:00:00,-1.616,-1.616,0.4,0.0,0.4,True
2025-02-12 04:00:00,-1.615,-1.615,0.6,0.0,0.6,True
2025-02-12 05:00:00,-1.612,-1.612,0.4,0.0,0.4,True
2025-02-12 06:00:00,-1.608,-1.608,0.2,0.0,0.2,True
2025-02-12 07:00:00,-1.605,-1.605,0.0,0.0027973407534998,-0.0027973407534998,True
2025-02-12 08:00:00,-1.598,-1.598,0.0,0.0139867037674994,-0.0139867037674994,True
2025-02-12 09:00:00,-1.59,-1.59,0.2,0.0280743068275291,0.17192569317247092,True
2025-02-12 10:00:00,-1.584,-1.584,0.1,0.056955707322233,0.04304429267776701,True
2025-02-12 11:00:00,-1.583,-1.583,0.0,0.0628731789512248,-0.0628731789512248,True
2025-02-12 12:00:00,-1.582,-1.582,0.0,0.0756152845224861,-0.0756152845224861,True
2025-02-12 13:00:00,-1.579,-1.579,0.0,0.0610738836527772,-0.0610738836527772,True
2025-02-12 14:00:00,-1.58,-1.58,0.0,0.0254484849149675,-0.0254484849149675,True
2025-02-12 15:00:00,-1.579,-1.579,0.0,0.0196520147792703,-0.0196520147792703,True
2025-02-12 16:00:00,-1.579,-1.579,0.0,0.0055745014510039,-0.0055745014510039,True
2025-02-12 17:00:00,-1.581,-1.581,0.0,0.0,0.0,True
2025-02-12 18:00:00,-1.58,-1.58,0.0,0.0,0.0,True
2025-02-12 19:00:00,-1.581,-1.581,0.0,0.0,0.0,True
2025-02-12 20:00:00,-1.581,-1.581,0.0,0.0,0.0,True
2025-02-12 21:00:00,-1.581,-1.581,0.0,0.0,0.0,True
2025-02-12 22:00:00,-1.583,-1.583,0.0,0.0,0.0,True
2025-02-12 23:00:00,-1.585,-1.585,0.0,0.0,0.0,True
2025-02-13 00:00:00,-1.584,-1.584,0.0,0.0,0.0,True
2025-02-13 01:00:00,-1.584,-1.584,0.0,0.0,0.0,True
2025-02-13 02:00:00,-1.584,-1.584,0.0,0.0,0.0,True
2025-02-13 03:00:00,-1.584,-1.584,0.0,0.0,0.0,True
2025-02-13 04:00:00,-1.585,-1.585,0.0,0.0,0.0,True
2025-02-13 05:00:00,-1.586,-1.586,0.0,0.0,0.0,True
2025-02-13 06:00:00,-1.586,-1.586,0.0,0.0,0.0,True
2025-02-13 07:00:00,-1.586,-1.586,0.0,0.0129287208607655,-0.0129287208607655,True
2025-02-13 08:00:00,-1.589,-1.589,0.0,0.0340067390854948,-0.0340067390854948,True
2025-02-13 09:00:00,-1.589,-1.589,0.0,0.0453260271517247,-0.0453260271517247,True
2025-02-13 10:00:00,-1.59,-1.59,0.0,0.090980408656788,-0.090980408656788,True
2025-02-13 11:00:00,-1.591,-1.591,0.0,0.1702618712369404,-0.1702618712369404,True
2025-02-13 12:00:00,-1.59,-1.59,0.0,0.1403715341376456,-0.1403715341376456,True
2025-02-13 13:00:00,-1.59,-1.59,0.0,0.1207195193583752,-0.1207195193583752,True
2025-02-13 14:00:00,-1.593,-1.593,0.0,0.073255528077108,-0.073255528077108,True
2025-02-13 15:00:00,-1.595,-1.595,0.0,0.0559468150699978,-0.0559468150699978,True
2025-02-13 16:00:00,-1.595,-1.595,0.0,0.0136335993707526,-0.0136335993707526,True
2025-02-13 17:00:00,-1.596,-1.596,0.0,0.0,0.0,True
2025-02-13 18:00:00,-1.595,-1.595,0.0,0.0,0.0,True
2025-02-13 19:00:00,-1.597,-1.597,0.0,0.0,0.0,True
2025-02-13 20:00:00,-1.596,-1.596,0.0,0.0,0.0,True
2025-02-13 21:00:00,-1.599,-1.599,0.0,0.0,0.0,True
2025-02-13 22:00:00,-1.6,-1.6,0.0,0.0,0.0,True
2025-02-13 23:00:00,-1.601,-1.601,0.0,0.0,0.0,True
2025-02-14 00:00:00,-1.6,-1.6,0.0,0.0,0.0,True
2025-02-14 01:00:00,-1.6,-1.6,0.0,0.0,0.0,True
2025-02-14 02:00:00,-1.602,-1.602,0.0,0.0,0.0,True
2025-02-14 03:00:00,-1.603,-1.603,0.0,0.0,0.0,True
2025-02-14 04:00:00,-1.606,-1.606,0.0,0.0,0.0,True
2025-02-14 05:00:00,-1.605,-1.605,0.0,0.0,0.0,True
2025-02-14 06:00:00,-1.603,-1.603,0.0,0.0,0.0,True
2025-02-14 07:00:00,-1.604,-1.604,0.0,0.0076969770615304,-0.0076969770615304,True
2025-02-14 08:00:00,-1.604,-1.604,0.0,0.0183817439317298,-0.0183817439317298,True
2025-02-14 09:00:00,-1.606,-1.606,0.0,0.0458399837046617,-0.0458399837046617,True
2025-02-14 10:00:00,-1.607,-1.607,0.0,0.0774779931943467,-0.0774779931943467,True
2025-02-14 11:00:00,-1.607,-1.607,0.0,0.0923122448654963,-0.0923122448654963,True
2025-02-14 12:00:00,-1.608,-1.608,0.0,0.107065771805004,-0.107065771805004,True
2025-02-14 13:00:00,-1.608,-1.608,0.0,0.1674241733829914,-0.1674241733829914,True
2025-02-14 14:00:00,-1.607,-1.607,0.0,0.1428935885255111,-0.1428935885255111,True
2025-02-14 15:00:00,-1.608,-1.608,0.0,0.0729931977515757,-0.0729931977515757,True
2025-02-14 16:00:00,-1.609,-1.609,0.0,0.0188047288155061,-0.0188047288155061,True
2025-02-14 17:00:00,-1.609,-1.609,0.0,0.0,0.0,True
2025-02-14 18:00:00,-1.609,-1.609,0.0,0.0,0.0,True
2025-02-14 19:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-14 20:00:00,-1.612,-1.612,0.0,0.0,0.0,True
2025-02-14 21:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-14 22:00:00,-1.612,-1.612,0.0,0.0,0.0,True
2025-02-14 23:00:00,-1.612,-1.612,0.0,0.0,0.0,True
2025-02-15 00:00:00,-1.612,-1.612,0.0,0.0,0.0,True
2025-02-15 01:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-15 02:00:00,-1.61,-1.61,0.0,0.0,0.0,True
2025-02-15 03:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-15 04:00:00,-1.609,-1.609,0.0,0.0,0.0,True
2025-02-15 05:00:00,-1.61,-1.61,0.0,0.0,0.0,True
2025-02-15 06:00:00,-1.608,-1.608,0.0,0.0,0.0,True
2025-02-15 07:00:00,-1.609,-1.609,0.0,0.0136335993707526,-0.0136335993707526,True
2025-02-15 08:00:00,-1.608,-1.608,0.0,0.0501705130590356,-0.0501705130590356,True
2025-02-15 09:00:00,-1.608,-1.608,0.0,0.0786080591170815,-0.0786080591170815,True
2025-02-15 10:00:00,-1.608,-1.608,0.0,0.1357417497049093,-0.1357417497049093,True
2025-02-15 11:00:00,-1.607,-1.607,0.0,0.1721829884987915,-0.1721829884987915,True
2025-02-15 12:00:00,-1.609,-1.609,0.0,0.1622993291849715,-0.1622993291849715,True
2025-02-15 13:00:00,-1.609,-1.609,0.0,0.1899506699877155,-0.1899506699877155,True
2025-02-15 14:00:00,-1.609,-1.609,0.0,0.0946425765983195,-0.0946425765983195,True
2025-02-15 15:00:00,-1.612,-1.612,0.0,0.0367589226549531,-0.0367589226549531,True
2025-02-15 16:00:00,-1.612,-1.612,0.0,0.013684031101959,-0.013684031101959,True
2025-02-15 17:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-15 18:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-15 19:00:00,-1.61,-1.61,0.0,0.0,0.0,True
2025-02-15 20:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-15 21:00:00,-1.61,-1.61,0.0,0.0,0.0,True
2025-02-15 22:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-15 23:00:00,-1.612,-1.612,0.0,0.0,0.0,True
2025-02-16 00:00:00,-1.612,-1.612,0.0,0.0,0.0,True
2025-02-16 01:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-16 02:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-16 03:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-16 04:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-16 05:00:00,-1.611,-1.611,0.0,0.0,0.0,True
2025-02-16 06:00:00,-1.612,-1.612,0.0,0.0,0.0,True
2025-02-16 07:00:00,-1.611,-1.611,0.0,0.0517148834430622,-0.0517148834430622,True
2025-02-16 08:00:00,-1.612,-1.612,0.0,0.1732192879080366,-0.1732192879080366,True
2025-02-16 09:00:00,-1.611,-1.611,0.0,0.2685447123359894,-0.2685447123359894,True
2025-02-16 10:00:00,-1.61,-1.61,0.0,0.301474673240406,-0.301474673240406,True
2025-02-16 11:00:00,-1.611,-1.611,0.0,0.4231375368036758,-0.4231375368036758,True
2025-02-16 12:00:00,-1.613,-1.613,0.0,0.4495903719467508,-0.4495903719467508,True
2025-02-16 13:00:00,-1.614,-1.614,0.0,0.3722598622645472,-0.3722598622645472,True
2025-02-16 14:00:00,-1.617,-1.617,0.0,0.258836935480818,-0.258836935480818,True
2025-02-16 15:00:00,-1.617,-1.617,0.0,0.151056400688994,-0.151056400688994,True
2025-02-16 16:00:00,-1.617,-1.617,0.0,0.0262596341881855,-0.0262596341881855,True
2025-02-16 17:00:00,-1.617,-1.617,0.0,0.0,0.0,True
2025-02-16 18:00:00,-1.621,-1.621,0.0,0.0,0.0,True
2025-02-16 19:00:00,-1.619,-1.619,0.0,0.0,0.0,True
2025-02-16 20:00:00,-1.619,-1.619,0.0,0.0,0.0,True
2025-02-16 21:00:00,-1.619,-1.619,0.0,0.0,0.0,True
2025-02-16 22:00:00,-1.62,-1.62,0.0,0.0,0.0,True
2025-02-16 23:00:00,-1.62,-1.62,0.0,0.0,0.0,True
2025-02-17 00:00:00,-1.62,-1.62,0.0,0.0,0.0,True
2025-02-17 01:00:00,-1.621,-1.621,0.0,0.0,0.0,True
2025-02-17 02:00:00,-1.621,-1.621,0.0,0.0,0.0,True
2025-02-17 03:00:00,-1.621,-1.621,0.0,0.0,0.0,True
2025-02-17 04:00:00,-1.622,-1.622,0.0,0.0,0.0,True
2025-02-17 05:00:00,-1.621,-1.621,0.0,0.0,0.0,True
2025-02-17 06:00:00,-1.62,-1.62,0.0,0.0,0.0,True
2025-02-17 07:00:00,-1.621,-1.621,0.0,0.0486505233438142,-0.0486505233438142,True
2025-02-17 08:00:00,-1.621,-1.621,0.0,0.1972435362250196,-0.1972435362250196,True
2025-02-17 09:00:00,-1.621,-1.621,0.0,0.1509318479333646,-0.1509318479333646,True
2025-02-17 10:00:00,-1.617,-1.617,0.0,0.4325704675608967,-0.4325704675608967,True
2025-02-17 11:00:00,-1.616,-1.616,0.0,0.5023548983570932,-0.5023548983570932,True
2025-02-17 12:00:00,-1.616,-1.616,0.0,0.4944408643268828,-0.4944408643268828,True
2025-02-17 13:00:00,-1.617,-1.617,0.0,0.426941770381121,-0.426941770381121,True
2025-02-17 14:00:00,-1.618,-1.618,0.0,0.2944857464082573,-0.2944857464082573,True
2025-02-17 15:00:00,-1.618,-1.618,0.0,0.1542734282930951,-0.1542734282930951,True
2025-02-17 16:00:00,-1.619,-1.619,0.0,0.0262596341881855,-0.0262596341881855,True
2025-02-17 17:00:00,-1.621,-1.621,0.0,0.0,0.0,True
2025-02-17 18:00:00,-1.623,-1.623,0.0,0.0,0.0,True
2025-02-17 19:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-17 20:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-17 21:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-17 22:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-17 23:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-18 00:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-18 01:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-18 02:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-18 03:00:00,-1.627,-1.627,0.0,0.0,0.0,True
2025-02-18 04:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-18 05:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-18 06:00:00,-1.627,-1.627,0.0,0.0,0.0,True
2025-02-18 07:00:00,-1.627,-1.627,0.0,0.0538030900573027,-0.0538030900573027,True
2025-02-18 08:00:00,-1.627,-1.627,0.0,0.1701225499940794,-0.1701225499940794,True
2025-02-18 09:00:00,-1.626,-1.626,0.0,0.2844890199141219,-0.2844890199141219,True
2025-02-18 10:00:00,-1.624,-1.624,0.0,0.3668892399329534,-0.3668892399329534,True
2025-02-18 11:00:00,-1.623,-1.623,0.0,0.4164923007687647,-0.4164923007687647,True
2025-02-18 12:00:00,-1.622,-1.622,0.0,0.4314351407497579,-0.4314351407497579,True
2025-02-18 13:00:00,-1.622,-1.622,0.0,0.3790887524151965,-0.3790887524151965,True
2025-02-18 14:00:00,-1.624,-1.624,0.0,0.1977763457307531,-0.1977763457307531,True
2025-02-18 15:00:00,-1.625,-1.625,0.0,0.1319492420893869,-0.1319492420893869,True
2025-02-18 16:00:00,-1.623,-1.623,0.0,0.0460113733505722,-0.0460113733505722,True
2025-02-18 17:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-18 18:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-18 19:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-18 20:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-18 21:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-18 22:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-18 23:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-19 00:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-19 01:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-19 02:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-19 03:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-19 04:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-19 05:00:00,-1.623,-1.623,0.0,0.0,0.0,True
2025-02-19 06:00:00,-1.623,-1.623,0.0,0.0024855201928565,-0.0024855201928565,True
2025-02-19 07:00:00,-1.626,-1.626,0.0,0.0606131025654957,-0.0606131025654957,True
2025-02-19 08:00:00,-1.623,-1.623,0.0,0.1642021773126505,-0.1642021773126505,True
2025-02-19 09:00:00,-1.621,-1.621,0.0,0.2310862821647969,-0.2310862821647969,True
2025-02-19 10:00:00,-1.622,-1.622,0.0,0.2271549162925195,-0.2271549162925195,True
2025-02-19 11:00:00,-1.621,-1.621,0.0,0.2479417873379039,-0.2479417873379039,True
2025-02-19 12:00:00,-1.623,-1.623,0.0,0.3093457081503712,-0.3093457081503712,True
2025-02-19 13:00:00,-1.623,-1.623,0.0,0.2860109633106328,-0.2860109633106328,True
2025-02-19 14:00:00,-1.624,-1.624,0.0,0.3099166722488026,-0.3099166722488026,True
2025-02-19 15:00:00,-1.625,-1.625,0.0,0.1362155084231011,-0.1362155084231011,True
2025-02-19 16:00:00,-1.626,-1.626,0.0,0.0228629741640817,-0.0228629741640817,True
2025-02-19 17:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-19 18:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-19 19:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-19 20:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-19 21:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-19 22:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-19 23:00:00,-1.628,-1.628,0.0,0.0,0.0,True
2025-02-20 00:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-20 01:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-20 02:00:00,-1.626,-1.626,0.0,0.0,0.0,True
2025-02-20 03:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-20 04:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-20 05:00:00,-1.624,-1.624,0.0,0.0,0.0,True
2025-02-20 06:00:00,-1.625,-1.625,0.0,0.0,0.0,True
2025-02-20 07:00:00,-1.625,-1.625,0.5,0.0169656566099783,0.4830343433900217,True
2025-02-20 08:00:00,-1.623,-1.623,0.1,0.04978328958817,0.050216710411830005,True
2025-02-20 09:00:00,-1.623,-1.623,0.0,0.1595823587135901,-0.1595823587135901,True
2025-02-20 10:00:00,-1.624,-1.624,0.0,0.2622073325802471,-0.2622073325802471,True
2025-02-20 11:00:00,-1.626,-1.626,0.0,0.2535367936987734,-0.2535367936987734,True
2025-02-20 12:00:00,-1.626,-1.626,0.0,0.1685563804614988,-0.1685563804614988,True
2025-02-20 13:00:00,-1.628,-1.628,0.0,0.1831013839178879,-0.1831013839178879,True
2025-02-20 14:00:00,-1.628,-1.628,0.1,0.0942941050128595,0.005705894987140511,True
2025-02-20 15:00:00,-1.629,-1.629,0.0,0.0389435149934925,-0.0389435149934925,True
2025-02-20 16:00:00,-1.629,-1.629,0.0,0.0106496074386533,-0.0106496074386533,True
2025-02-20 17:00:00,-1.63,-1.63,0.0,0.0,0.0,True
2025-02-20 18:00:00,-1.63,-1.63,0.0,0.0,0.0,True
2025-02-20 19:00:00,-1.63,-1.63,0.0,0.0,0.0,True
2025-02-20 20:00:00,-1.631,-1.631,0.0,0.0,0.0,True
2025-02-20 21:00:00,-1.63,-1.63,0.0,0.0,0.0,True
2025-02-20 22:00:00,-1.63,-1.63,0.1,0.0,0.1,True
2025-02-20 23:00:00,-1.63,-1.63,0.0,0.0,0.0,True
2025-02-21 00:00:00,-1.63,-1.63,0.0,0.0,0.0,True
2025-02-21 01:00:00,-1.63,-1.63,0.0,0.0,0.0,True
2025-02-21 02:00:00,-1.632,-1.632,0.0,0.0,0.0,True
