Time,head,head_raw,Precipitation,Evapotranspiration,recharge,v0
2025-10-03 15:00:00,0.783,0.783,0.0,0.042522573334465,-0.042522573334465,True
2025-10-03 16:00:00,0.786,0.786,0.1,0.0115157240922215,0.0884842759077785,True
2025-10-03 17:00:00,0.792,0.792,1.5,0.0,1.5,True
2025-10-03 18:00:00,0.797,0.797,1.7,0.0,1.7,True
2025-10-03 19:00:00,0.798,0.798,2.4,0.0,2.4,True
2025-10-03 20:00:00,0.798,0.798,2.2,0.0,2.2,True
2025-10-03 21:00:00,0.803,0.803,2.1,0.0,2.1,True
2025-10-03 22:00:00,0.806,0.806,1.1,0.0,1.1,True
2025-10-03 23:00:00,0.815,0.815,0.4,0.0,0.4,True
2025-10-04 00:00:00,0.822,0.822,4.1,0.0,4.1,True
2025-10-04 01:00:00,0.829,0.829,4.2,0.0,4.2,True
2025-10-04 02:00:00,0.842,0.842,3.7,0.0,3.7,True
2025-10-04 03:00:00,0.85,0.85,6.3,0.0,6.3,True
2025-10-04 04:00:00,0.857,0.857,1.9,0.0,1.9,True
2025-10-04 05:00:00,0.865,0.865,2.5,0.0,2.5,True
2025-10-04 06:00:00,0.865,0.865,0.2,0.0119439781358021,0.1880560218641979,True
2025-10-04 07:00:00,0.871,0.871,0.0,0.0721362543159001,-0.0721362543159001,True
2025-10-04 08:00:00,0.878,0.878,0.0,0.3302137925459977,-0.3302137925459977,True
2025-10-04 09:00:00,0.886,0.886,0.0,0.5445580841144236,-0.5445580841144236,True
2025-10-04 10:00:00,0.892,0.892,0.4,0.4260817914121975,-0.026081791412197464,True
2025-10-04 11:00:00,0.898,0.898,0.0,0.6626861632785788,-0.6626861632785788,True
2025-10-04 12:00:00,0.902,0.902,0.0,0.3191968516137313,-0.3191968516137313,True
2025-10-04 13:00:00,0.907,0.907,0.2,0.3723468219347384,-0.17234682193473838,True
2025-10-04 14:00:00,0.915,0.915,0.6,0.2242099321271794,0.37579006787282054,True
2025-10-04 15:00:00,0.919,0.919,0.6,0.0967024984018253,0.5032975015981747,True
2025-10-04 16:00:00,0.922,0.922,0.1,0.0382950217961995,0.061704978203800505,True
2025-10-04 17:00:00,0.926,0.926,0.0,0.0,0.0,True
2025-10-04 18:00:00,0.925,0.925,0.8,0.0,0.8,True
2025-10-04 19:00:00,0.923,0.923,0.0,0.0,0.0,True
2025-10-04 20:00:00,0.919,0.919,1.1,0.0,1.1,True
2025-10-04 21:00:00,0.915,0.915,0.0,0.0,0.0,True
2025-10-04 22:00:00,0.912,0.912,0.0,0.0,0.0,True
2025-10-04 23:00:00,0.908,0.908,0.0,0.0,0.0,True
2025-10-05 00:00:00,0.904,0.904,0.0,0.0,0.0,True
2025-10-05 01:00:00,0.901,0.901,0.0,0.0,0.0,True
2025-10-05 02:00:00,0.899,0.899,0.2,0.0,0.2,True
2025-10-05 03:00:00,0.898,0.898,0.6,0.0,0.6,True
2025-10-05 04:00:00,0.896,0.896,1.4,0.0,1.4,True
2025-10-05 05:00:00,0.893,0.893,0.5,0.0,0.5,True
2025-10-05 06:00:00,0.892,0.892,0.6,0.0295313592317595,0.5704686407682404,True
2025-10-05 07:00:00,0.888,0.888,0.2,0.1585378680139142,0.04146213198608581,True
2025-10-05 08:00:00,0.883,0.883,0.0,0.1612201372911017,-0.1612201372911017,True
2025-10-05 09:00:00,0.878,0.878,0.5,0.2237894727677704,0.2762105272322296,True
2025-10-05 10:00:00,0.873,0.873,0.2,0.2159734052507893,-0.015973405250789302,True
2025-10-05 11:00:00,0.867,0.867,0.0,0.2602063504648729,-0.2602063504648729,True
2025-10-05 12:00:00,0.863,0.863,0.0,0.2164785551572767,-0.2164785551572767,True
2025-10-05 13:00:00,0.858,0.858,0.0,0.1634910703387404,-0.1634910703387404,True
2025-10-05 14:00:00,0.855,0.855,0.0,0.2019511973757222,-0.2019511973757222,True
2025-10-05 15:00:00,0.852,0.852,0.0,0.0895308242331197,-0.0895308242331197,True
2025-10-05 16:00:00,0.845,0.845,0.0,0.0310694149808803,-0.0310694149808803,True
2025-10-05 17:00:00,0.841,0.841,0.0,0.0,0.0,True
2025-10-05 18:00:00,0.835,0.835,0.0,0.0,0.0,True
2025-10-05 19:00:00,0.829,0.829,0.0,0.0,0.0,True
2025-10-05 20:00:00,0.823,0.823,0.0,0.0,0.0,True
2025-10-05 21:00:00,0.817,0.817,0.0,0.0,0.0,True
2025-10-05 22:00:00,0.815,0.815,0.0,0.0,0.0,True
2025-10-05 23:00:00,0.813,0.813,0.0,0.0,0.0,True
2025-10-06 00:00:00,0.811,0.811,0.0,0.0,0.0,True
2025-10-06 01:00:00,0.808,0.808,0.0,0.0,0.0,True
2025-10-06 02:00:00,0.809,0.809,0.0,0.0,0.0,True
2025-10-06 03:00:00,0.807,0.807,0.6,0.0,0.6,True
2025-10-06 04:00:00,0.806,0.806,0.2,0.0,0.2,True
2025-10-06 05:00:00,0.804,0.804,0.1,0.0,0.1,True
2025-10-06 06:00:00,0.803,0.803,0.0,0.0079450812973157,-0.0079450812973157,True
2025-10-06 07:00:00,0.802,0.802,0.0,0.0598513910683226,-0.0598513910683226,True
2025-10-06 08:00:00,0.801,0.801,0.1,0.0719791316007081,0.02802086839929191,True
2025-10-06 09:00:00,0.799,0.799,0.2,0.1405697922106076,0.0594302077893924,True
2025-10-06 10:00:00,0.796,0.796,0.1,0.1989176237605479,-0.09891762376054788,True
2025-10-06 11:00:00,0.795,0.795,0.1,0.3186577821320633,-0.2186577821320633,True
2025-10-06 12:00:00,0.792,0.792,0.1,0.1862956216709772,-0.08629562167097721,True
2025-10-06 13:00:00,0.792,0.792,0.0,0.0990934157824347,-0.0990934157824347,True
2025-10-06 14:00:00,0.791,0.791,0.0,0.0635606503785259,-0.0635606503785259,True
2025-10-06 15:00:00,0.789,0.789,0.1,0.0196860685257445,0.0803139314742555,True
2025-10-06 16:00:00,0.787,0.787,0.0,0.0118912098938921,-0.0118912098938921,True
2025-10-06 17:00:00,0.785,0.785,0.0,0.0,0.0,True
2025-10-06 18:00:00,0.783,0.783,0.0,0.0,0.0,True
2025-10-06 19:00:00,0.782,0.782,0.0,0.0,0.0,True
2025-10-06 20:00:00,0.781,0.781,0.0,0.0,0.0,True
2025-10-06 21:00:00,0.778,0.778,0.0,0.0,0.0,True
2025-10-06 22:00:00,0.775,0.775,0.0,0.0,0.0,True
2025-10-06 23:00:00,0.773,0.773,0.0,0.0,0.0,True
2025-10-07 00:00:00,0.773,0.773,0.0,0.0,0.0,True
2025-10-07 01:00:00,0.773,0.773,0.0,0.0,0.0,True
2025-10-07 02:00:00,0.774,0.774,0.0,0.0,0.0,True
2025-10-07 03:00:00,0.775,0.775,0.0,0.0,0.0,True
2025-10-07 04:00:00,0.774,0.774,0.0,0.0,0.0,True
2025-10-07 05:00:00,0.774,0.774,0.0,0.0039725406486578,-0.0039725406486578,True
2025-10-07 06:00:00,0.781,0.781,0.0,0.0399884064448378,-0.0399884064448378,True
2025-10-07 07:00:00,0.781,0.781,0.0,0.1210092843539481,-0.1210092843539481,True
2025-10-07 08:00:00,0.779,0.779,0.0,0.2238087817761456,-0.2238087817761456,True
2025-10-07 09:00:00,0.778,0.778,0.0,0.3388687268253469,-0.3388687268253469,True
2025-10-07 10:00:00,0.777,0.777,0.0,0.3200525051834504,-0.3200525051834504,True
2025-10-07 11:00:00,0.776,0.776,0.0,0.2912966782106113,-0.2912966782106113,True
2025-10-07 12:00:00,0.776,0.776,0.0,0.2357628257741184,-0.2357628257741184,True
2025-10-07 13:00:00,0.774,0.774,0.0,0.3405463406000079,-0.3405463406000079,True
2025-10-07 14:00:00,0.775,0.775,0.0,0.2183226721772016,-0.2183226721772016,True
2025-10-07 15:00:00,0.778,0.778,0.0,0.0974290402092479,-0.0974290402092479,True
2025-10-07 16:00:00,0.781,0.781,0.0,0.0121527874027506,-0.0121527874027506,True
2025-10-07 17:00:00,0.781,0.781,0.0,0.0,0.0,True
2025-10-07 18:00:00,0.782,0.782,0.0,0.0,0.0,True
2025-10-07 19:00:00,0.781,0.781,0.0,0.0,0.0,True
2025-10-07 20:00:00,0.78,0.78,0.0,0.0,0.0,True
2025-10-07 21:00:00,0.778,0.778,0.0,0.0,0.0,True
2025-10-07 22:00:00,0.781,0.781,0.0,0.0,0.0,True
2025-10-07 23:00:00,0.78,0.78,0.0,0.0,0.0,True
2025-10-08 00:00:00,0.781,0.781,0.0,0.0,0.0,True
2025-10-08 01:00:00,0.782,0.782,0.0,0.0,0.0,True
2025-10-08 02:00:00,0.784,0.784,0.0,0.0,0.0,True
2025-10-08 03:00:00,0.785,0.785,0.0,0.0,0.0,True
2025-10-08 04:00:00,0.787,0.787,0.0,0.0,0.0,True
2025-10-08 05:00:00,0.789,0.789,0.0,0.0,0.0,True
2025-10-08 06:00:00,0.79,0.79,0.0,0.0235166413853519,-0.0235166413853519,True
2025-10-08 07:00:00,0.79,0.79,0.0,0.0476704877838944,-0.0476704877838944,True
2025-10-08 08:00:00,0.788,0.788,0.0,0.0641211149474667,-0.0641211149474667,True
2025-10-08 09:00:00,0.788,0.788,0.0,0.068719025193201,-0.068719025193201,True
2025-10-08 10:00:00,0.785,0.785,0.0,0.1940043807707545,-0.1940043807707545,True
2025-10-08 11:00:00,0.784,0.784,0.0,0.1274353811370079,-0.1274353811370079,True
2025-10-08 12:00:00,0.784,0.784,0.2,0.231393970496964,-0.03139397049696399,True
2025-10-08 13:00:00,0.784,0.784,0.0,0.2901224948950036,-0.2901224948950036,True
2025-10-08 14:00:00,0.784,0.784,0.0,0.1012732283562551,-0.1012732283562551,True
2025-10-08 15:00:00,0.784,0.784,0.0,0.0799768128896757,-0.0799768128896757,True
2025-10-08 16:00:00,0.783,0.783,0.0,0.0199504636894408,-0.0199504636894408,True
2025-10-08 17:00:00,0.783,0.783,0.0,0.0,0.0,True
2025-10-08 18:00:00,0.783,0.783,0.1,0.0,0.1,True
2025-10-08 19:00:00,0.78,0.78,0.0,0.0,0.0,True
2025-10-08 20:00:00,0.777,0.777,0.0,0.0,0.0,True
2025-10-08 21:00:00,0.774,0.774,0.0,0.0,0.0,True
2025-10-08 22:00:00,0.77,0.77,0.0,0.0,0.0,True
2025-10-08 23:00:00,0.768,0.768,0.0,0.0,0.0,True
2025-10-09 00:00:00,0.767,0.767,0.0,0.0,0.0,True
2025-10-09 01:00:00,0.766,0.766,0.0,0.0,0.0,True
2025-10-09 02:00:00,0.766,0.766,0.0,0.0,0.0,True
2025-10-09 03:00:00,0.766,0.766,0.0,0.0,0.0,True
2025-10-09 04:00:00,0.766,0.766,0.0,0.0,0.0,True
2025-10-09 05:00:00,0.765,0.765,0.0,0.0,0.0,True
2025-10-09 06:00:00,0.765,0.765,0.0,0.0670843754462518,-0.0670843754462518,True
2025-10-09 07:00:00,0.764,0.764,0.0,0.2363009642683723,-0.2363009642683723,True
2025-10-09 08:00:00,0.76,0.76,0.0,0.4167872471585339,-0.4167872471585339,True
2025-10-09 09:00:00,0.758,0.758,0.0,0.6030413312654668,-0.6030413312654668,True
2025-10-09 10:00:00,0.755,0.755,0.0,0.5139312766711491,-0.5139312766711491,True
2025-10-09 11:00:00,0.754,0.754,0.0,0.2425377359760036,-0.2425377359760036,True
2025-10-09 12:00:00,0.753,0.753,0.0,0.3302137925459977,-0.3302137925459977,True
2025-10-09 13:00:00,0.754,0.754,0.0,0.4932982495626111,-0.4932982495626111,True
2025-10-09 14:00:00,0.751,0.751,0.0,0.1972235714405169,-0.1972235714405169,True
2025-10-09 15:00:00,0.751,0.751,0.0,0.0438910201167699,-0.0438910201167699,True
2025-10-09 16:00:00,0.751,0.751,0.0,0.0079274732625947,-0.0079274732625947,True
2025-10-09 17:00:00,0.748,0.748,0.0,0.0,0.0,True
2025-10-09 18:00:00,0.746,0.746,0.0,0.0,0.0,True
2025-10-09 19:00:00,0.743,0.743,0.0,0.0,0.0,True
2025-10-09 20:00:00,0.741,0.741,0.0,0.0,0.0,True
2025-10-09 21:00:00,0.737,0.737,0.0,0.0,0.0,True
2025-10-09 22:00:00,0.735,0.735,0.0,0.0,0.0,True
2025-10-09 23:00:00,0.733,0.733,0.0,0.0,0.0,True
2025-10-10 00:00:00,0.732,0.732,0.0,0.0,0.0,True
2025-10-10 01:00:00,0.732,0.732,0.0,0.0,0.0,True
2025-10-10 02:00:00,0.73,0.73,0.0,0.0,0.0,True
2025-10-10 03:00:00,0.728,0.728,0.0,0.0,0.0,True
2025-10-10 04:00:00,0.727,0.727,0.0,0.0,0.0,True
2025-10-10 05:00:00,0.725,0.725,0.0,0.0,0.0,True
2025-10-10 06:00:00,0.726,0.726,0.0,0.0560677907110778,-0.0560677907110778,True
2025-10-10 07:00:00,0.723,0.723,0.0,0.2379849258960979,-0.2379849258960979,True
2025-10-10 08:00:00,0.72,0.72,0.0,0.4169737902215872,-0.4169737902215872,True
2025-10-10 09:00:00,0.716,0.716,0.0,0.4119767306121502,-0.4119767306121502,True
2025-10-10 10:00:00,0.713,0.713,0.0,0.5117517670861891,-0.5117517670861891,True
2025-10-10 11:00:00,0.71,0.71,0.0,0.2804881773753852,-0.2804881773753852,True
2025-10-10 12:00:00,0.707,0.707,0.0,0.1616396757272162,-0.1616396757272162,True
2025-10-10 13:00:00,0.705,0.705,0.0,0.1071016882378725,-0.1071016882378725,True
2025-10-10 14:00:00,0.702,0.702,0.0,0.1441753495509822,-0.1441753495509822,True
2025-10-10 15:00:00,0.702,0.702,0.0,0.110302270697331,-0.110302270697331,True
2025-10-10 16:00:00,0.7,0.7,0.0,0.0240454181053,-0.0240454181053,True
2025-10-10 17:00:00,0.699,0.699,0.0,0.0,0.0,True
2025-10-10 18:00:00,0.699,0.699,0.0,0.0,0.0,True
2025-10-10 19:00:00,0.698,0.698,0.0,0.0,0.0,True
2025-10-10 20:00:00,0.7,0.7,0.0,0.0,0.0,True
2025-10-10 21:00:00,0.699,0.699,0.0,0.0,0.0,True
2025-10-10 22:00:00,0.698,0.698,0.0,0.0,0.0,True
2025-10-10 23:00:00,0.706,0.706,0.0,0.0,0.0,True
2025-10-11 00:00:00,0.705,0.705,0.0,0.0,0.0,True
2025-10-11 01:00:00,0.702,0.702,0.0,0.0,0.0,True
2025-10-11 02:00:00,0.702,0.702,0.0,0.0,0.0,True
2025-10-11 03:00:00,0.7,0.7,0.0,0.0,0.0,True
2025-10-11 04:00:00,0.7,0.7,0.0,0.0,0.0,True
2025-10-11 05:00:00,0.7,0.7,0.0,0.0,0.0,True
2025-10-11 06:00:00,0.7,0.7,0.0,0.0078210526090756,-0.0078210526090756,True
2025-10-11 07:00:00,0.699,0.699,0.0,0.0395491407762694,-0.0395491407762694,True
2025-10-11 08:00:00,0.7,0.7,0.0,0.096599300297396,-0.096599300297396,True
2025-10-11 09:00:00,0.697,0.697,0.0,0.1511549635481944,-0.1511549635481944,True
2025-10-11 10:00:00,0.703,0.703,0.0,0.2155195676362883,-0.2155195676362883,True
2025-10-11 11:00:00,0.701,0.701,0.0,0.1890976623323343,-0.1890976623323343,True
2025-10-11 12:00:00,0.698,0.698,0.0,0.1139078682136933,-0.1139078682136933,True
2025-10-11 13:00:00,0.705,0.705,0.0,0.1391893860509633,-0.1391893860509633,True
2025-10-11 14:00:00,0.705,0.705,0.0,0.1429844249780218,-0.1429844249780218,True
2025-10-11 15:00:00,0.705,0.705,0.0,0.0685719278005706,-0.0685719278005706,True
2025-10-11 16:00:00,0.704,0.704,0.0,0.0079626520905347,-0.0079626520905347,True
2025-10-11 17:00:00,0.705,0.705,0.0,0.0,0.0,True
2025-10-11 18:00:00,0.704,0.704,0.0,0.0,0.0,True
2025-10-11 19:00:00,0.704,0.704,0.0,0.0,0.0,True
2025-10-11 20:00:00,0.702,0.702,0.0,0.0,0.0,True
2025-10-11 21:00:00,0.703,0.703,0.0,0.0,0.0,True
2025-10-11 22:00:00,0.702,0.702,0.0,0.0,0.0,True
2025-10-11 23:00:00,0.702,0.702,0.0,0.0,0.0,True
2025-10-12 00:00:00,0.701,0.701,0.0,0.0,0.0,True
2025-10-12 01:00:00,0.703,0.703,0.0,0.0,0.0,True
2025-10-12 02:00:00,0.705,0.705,0.0,0.0,0.0,True
2025-10-12 03:00:00,0.706,0.706,0.0,0.0,0.0,True
2025-10-12 04:00:00,0.708,0.708,0.0,0.0,0.0,True
2025-10-12 05:00:00,0.71,0.71,0.0,0.0,0.0,True
2025-10-12 06:00:00,0.71,0.71,0.0,0.0382041253762101,-0.0382041253762101,True
2025-10-12 07:00:00,0.711,0.711,0.0,0.1456769070905097,-0.1456769070905097,True
2025-10-12 08:00:00,0.711,0.711,0.0,0.1811236880576176,-0.1811236880576176,True
2025-10-12 09:00:00,0.71,0.71,0.0,0.2273344271549119,-0.2273344271549119,True
2025-10-12 10:00:00,0.71,0.71,0.0,0.1616918239840024,-0.1616918239840024,True
2025-10-12 11:00:00,0.708,0.708,0.0,0.2055409373177546,-0.2055409373177546,True
2025-10-12 12:00:00,0.708,0.708,0.0,0.2247145803339001,-0.2247145803339001,True
2025-10-12 13:00:00,0.71,0.71,0.0,0.2039076747474279,-0.2039076747474279,True
2025-10-12 14:00:00,0.712,0.712,0.0,0.1951911952219557,-0.1951911952219557,True
2025-10-12 15:00:00,0.712,0.712,0.0,0.1025580495349433,-0.1025580495349433,True
2025-10-12 16:00:00,0.721,0.721,0.1,0.0120488393323377,0.0879511606676623,True
2025-10-12 17:00:00,0.723,0.723,0.2,0.0,0.2,True
2025-10-12 18:00:00,0.723,0.723,0.0,0.0,0.0,True
2025-10-12 19:00:00,0.723,0.723,0.1,0.0,0.1,True
2025-10-12 20:00:00,0.722,0.722,0.1,0.0,0.1,True
2025-10-12 21:00:00,0.723,0.723,0.1,0.0,0.1,True
2025-10-12 22:00:00,0.723,0.723,0.1,0.0,0.1,True
2025-10-12 23:00:00,0.722,0.722,0.1,0.0,0.1,True
2025-10-13 00:00:00,0.722,0.722,0.0,0.0,0.0,True
2025-10-13 01:00:00,0.722,0.722,0.0,0.0,0.0,True
2025-10-13 02:00:00,0.724,0.724,0.0,0.0,0.0,True
2025-10-13 03:00:00,0.725,0.725,0.0,0.0,0.0,True
2025-10-13 04:00:00,0.727,0.727,0.0,0.0,0.0,True
2025-10-13 05:00:00,0.727,0.727,0.0,0.0,0.0,True
2025-10-13 06:00:00,0.727,0.727,0.0,0.0234095662433643,-0.0234095662433643,True
2025-10-13 07:00:00,0.728,0.728,0.0,0.1499507767851311,-0.1499507767851311,True
2025-10-13 08:00:00,0.726,0.726,0.0,0.1858809616484666,-0.1858809616484666,True
2025-10-13 09:00:00,0.725,0.725,0.0,0.2939680080006827,-0.2939680080006827,True
2025-10-13 10:00:00,0.723,0.723,0.0,0.3226914249438616,-0.3226914249438616,True
2025-10-13 11:00:00,0.721,0.721,0.0,0.280108490601588,-0.280108490601588,True
2025-10-13 12:00:00,0.72,0.72,0.0,0.2824725775740137,-0.2824725775740137,True
2025-10-13 13:00:00,0.719,0.719,0.0,0.3179836520813311,-0.3179836520813311,True
2025-10-13 14:00:00,0.721,0.721,0.0,0.2506223271752037,-0.2506223271752037,True
2025-10-13 15:00:00,0.722,0.722,0.0,0.1055842102225207,-0.1055842102225207,True
2025-10-13 16:00:00,0.722,0.722,0.0,0.0186429887251558,-0.0186429887251558,True
2025-10-13 17:00:00,0.723,0.723,0.0,0.0,0.0,True
2025-10-13 18:00:00,0.723,0.723,0.0,0.0,0.0,True
2025-10-13 19:00:00,0.722,0.722,0.0,0.0,0.0,True
2025-10-13 20:00:00,0.722,0.722,0.0,0.0,0.0,True
2025-10-13 21:00:00,0.722,0.722,0.0,0.0,0.0,True
2025-10-13 22:00:00,0.72,0.72,0.0,0.0,0.0,True
2025-10-13 23:00:00,0.72,0.72,0.0,0.0,0.0,True
2025-10-14 00:00:00,0.719,0.719,0.0,0.0,0.0,True
2025-10-14 01:00:00,0.72,0.72,0.0,0.0,0.0,True
2025-10-14 02:00:00,0.721,0.721,0.0,0.0,0.0,True
2025-10-14 03:00:00,0.721,0.721,0.0,0.0,0.0,True
2025-10-14 04:00:00,0.723,0.723,0.0,0.0,0.0,True
2025-10-14 05:00:00,0.724,0.724,0.1,0.0,0.1,True
2025-10-14 06:00:00,0.724,0.724,0.0,0.0271228404401299,-0.0271228404401299,True
2025-10-14 07:00:00,0.724,0.724,0.0,0.0901471253105156,-0.0901471253105156,True
2025-10-14 08:00:00,0.725,0.725,0.0,0.2088465484271884,-0.2088465484271884,True
2025-10-14 09:00:00,0.723,0.723,0.0,0.4789752402341971,-0.4789752402341971,True
2025-10-14 10:00:00,0.722,0.722,0.0,0.4807744201117201,-0.4807744201117201,True
2025-10-14 11:00:00,0.722,0.722,0.0,0.2801121076990512,-0.2801121076990512,True
2025-10-14 12:00:00,0.722,0.722,0.0,0.2683039308531711,-0.2683039308531711,True
2025-10-14 13:00:00,0.721,0.721,0.0,0.2182839623784032,-0.2182839623784032,True
2025-10-14 14:00:00,0.722,0.722,0.2,0.1268395722015164,0.07316042779848361,True
2025-10-14 15:00:00,0.724,0.724,0.0,0.0824950572864076,-0.0824950572864076,True
2025-10-14 16:00:00,0.723,0.723,0.0,0.0078031887477881,-0.0078031887477881,True
2025-10-14 17:00:00,0.724,0.724,0.0,0.0,0.0,True
2025-10-14 18:00:00,0.723,0.723,0.0,0.0,0.0,True
2025-10-14 19:00:00,0.722,0.722,0.0,0.0,0.0,True
2025-10-14 20:00:00,0.721,0.721,0.1,0.0,0.1,True
2025-10-14 21:00:00,0.722,0.722,0.0,0.0,0.0,True
2025-10-14 22:00:00,0.721,0.721,0.0,0.0,0.0,True
2025-10-14 23:00:00,0.72,0.72,0.0,0.0,0.0,True
2025-10-15 00:00:00,0.719,0.719,0.1,0.0,0.1,True
2025-10-15 01:00:00,0.719,0.719,0.0,0.0,0.0,True
2025-10-15 02:00:00,0.718,0.718,0.0,0.0,0.0,True
2025-10-15 03:00:00,0.719,0.719,0.2,0.0,0.2,True
2025-10-15 04:00:00,0.72,0.72,0.1,0.0,0.1,True
2025-10-15 05:00:00,0.72,0.72,0.0,0.0,0.0,True
2025-10-15 06:00:00,0.72,0.72,0.0,0.015570578127499,-0.015570578127499,True
2025-10-15 07:00:00,0.718,0.718,0.0,0.0975398593473515,-0.0975398593473515,True
2025-10-15 08:00:00,0.719,0.719,0.0,0.173237403026552,-0.173237403026552,True
2025-10-15 09:00:00,0.717,0.717,0.0,0.2847538135891403,-0.2847538135891403,True
2025-10-15 10:00:00,0.716,0.716,0.0,0.3541974344237856,-0.3541974344237856,True
2025-10-15 11:00:00,0.716,0.716,0.0,0.2719211638248975,-0.2719211638248975,True
2025-10-15 12:00:00,0.714,0.714,0.0,0.1736272152248886,-0.1736272152248886,True
2025-10-15 13:00:00,0.713,0.713,0.0,0.1677685580774447,-0.1677685580774447,True
2025-10-15 14:00:00,0.714,0.714,0.0,0.1007419787776254,-0.1007419787776254,True
2025-10-15 15:00:00,0.715,0.715,0.0,0.0694200231163251,-0.0694200231163251,True
2025-10-15 16:00:00,0.715,0.715,0.0,0.0076952599766352,-0.0076952599766352,True
2025-10-15 17:00:00,0.716,0.716,0.0,0.0,0.0,True
2025-10-15 18:00:00,0.716,0.716,0.0,0.0,0.0,True
2025-10-15 19:00:00,0.716,0.716,0.0,0.0,0.0,True
2025-10-15 20:00:00,0.715,0.715,0.0,0.0,0.0,True
2025-10-15 21:00:00,0.714,0.714,0.0,0.0,0.0,True
2025-10-15 22:00:00,0.714,0.714,0.0,0.0,0.0,True
2025-10-15 23:00:00,0.713,0.713,0.0,0.0,0.0,True
2025-10-16 00:00:00,0.715,0.715,0.0,0.0,0.0,True
2025-10-16 01:00:00,0.716,0.716,0.0,0.0,0.0,True
2025-10-16 02:00:00,0.718,0.718,0.2,0.0,0.2,True
2025-10-16 03:00:00,0.72,0.72,0.0,0.0,0.0,True
2025-10-16 04:00:00,0.722,0.722,0.0,0.0,0.0,True
2025-10-16 05:00:00,0.724,0.724,0.3,0.0,0.3,True
2025-10-16 06:00:00,0.724,0.724,0.0,0.0261649689985029,-0.0261649689985029,True
2025-10-16 07:00:00,0.724,0.724,0.0,0.1234133744290224,-0.1234133744290224,True
2025-10-16 08:00:00,0.723,0.723,0.0,0.374244648255133,-0.374244648255133,True
2025-10-16 09:00:00,0.721,0.721,0.0,0.4244410379580063,-0.4244410379580063,True
2025-10-16 10:00:00,0.72,0.72,0.0,0.3978352475210959,-0.3978352475210959,True
2025-10-16 11:00:00,0.718,0.718,0.0,0.3678933392925084,-0.3678933392925084,True
2025-10-16 12:00:00,0.719,0.719,0.0,0.2950875787708044,-0.2950875787708044,True
2025-10-16 13:00:00,0.718,0.718,0.0,0.2731070248663234,-0.2731070248663234,True
2025-10-16 14:00:00,0.718,0.718,0.0,0.1632343678559622,-0.1632343678559622,True
2025-10-16 15:00:00,0.72,0.72,0.0,0.0547473682635292,-0.0547473682635292,True
2025-10-16 16:00:00,0.721,0.721,0.0,0.0116240744743413,-0.0116240744743413,True
2025-10-16 17:00:00,0.72,0.72,0.0,0.0,0.0,True
2025-10-16 18:00:00,0.72,0.72,0.0,0.0,0.0,True
2025-10-16 19:00:00,0.719,0.719,0.0,0.0,0.0,True
2025-10-16 20:00:00,0.718,0.718,0.0,0.0,0.0,True
2025-10-16 21:00:00,0.717,0.717,0.0,0.0,0.0,True
2025-10-16 22:00:00,0.715,0.715,0.0,0.0,0.0,True
2025-10-16 23:00:00,0.714,0.714,0.0,0.0,0.0,True
2025-10-17 00:00:00,0.713,0.713,0.0,0.0,0.0,True
2025-10-17 01:00:00,0.72,0.72,0.0,0.0,0.0,True
2025-10-17 02:00:00,0.716,0.716,0.0,0.0,0.0,True
2025-10-17 03:00:00,0.713,0.713,0.0,0.0,0.0,True
2025-10-17 04:00:00,0.714,0.714,0.0,0.0,0.0,True
2025-10-17 05:00:00,0.715,0.715,0.0,0.0,0.0,True
2025-10-17 06:00:00,0.716,0.716,0.0,0.0186892635703592,-0.0186892635703592,True
2025-10-17 07:00:00,0.715,0.715,0.0,0.0840490758276622,-0.0840490758276622,True
2025-10-17 08:00:00,0.714,0.714,0.0,0.1712763594024899,-0.1712763594024899,True
2025-10-17 09:00:00,0.717,0.717,0.0,0.3224874096666572,-0.3224874096666572,True
2025-10-17 10:00:00,0.714,0.714,0.0,0.3297208738386036,-0.3297208738386036,True
2025-10-17 11:00:00,0.708,0.708,0.0,0.2631985161042531,-0.2631985161042531,True
2025-10-17 12:00:00,0.701,0.701,0.0,0.2814253008221145,-0.2814253008221145,True
2025-10-17 13:00:00,0.7,0.7,0.0,0.2762251151305047,-0.2762251151305047,True
2025-10-17 14:00:00,0.701,0.701,0.1,0.0758608382263628,0.024139161773637202,True
2025-10-17 15:00:00,0.701,0.701,0.0,0.0842490479516391,-0.0842490479516391,True
2025-10-17 16:00:00,0.701,0.701,0.0,0.0111301205432717,-0.0111301205432717,True
2025-10-17 17:00:00,0.7,0.7,0.0,0.0,0.0,True
2025-10-17 18:00:00,0.7,0.7,0.1,0.0,0.1,True
2025-10-17 19:00:00,0.699,0.699,0.0,0.0,0.0,True
2025-10-17 20:00:00,0.698,0.698,0.0,0.0,0.0,True
2025-10-17 21:00:00,0.698,0.698,0.0,0.0,0.0,True
2025-10-17 22:00:00,0.698,0.698,0.0,0.0,0.0,True
2025-10-17 23:00:00,0.697,0.697,0.0,0.0,0.0,True
2025-10-18 00:00:00,0.697,0.697,0.0,0.0,0.0,True
2025-10-18 01:00:00,0.696,0.696,0.0,0.0,0.0,True
2025-10-18 02:00:00,0.696,0.696,0.0,0.0,0.0,True
2025-10-18 03:00:00,0.697,0.697,0.0,0.0,0.0,True
2025-10-18 04:00:00,0.696,0.696,0.0,0.0,0.0,True
