timestamp,head,Precipitation,Evapotranspiration,recharge,head_t1
2023-02-02 22:00:00,-386.81,0.0,0.0,0.0,0.07999999999998408
2023-02-02 23:00:00,-387.06,0.0,0.0,0.0,-0.25
2023-02-03 00:00:00,-387.11,0.0,0.0,0.0,-0.05000000000001137
2023-02-03 01:00:00,-387.21,0.0,0.0,0.0,-0.0999999999999659
2023-02-03 02:00:00,-387.16,0.0,0.0,0.0,0.049999999999954525
2023-02-03 03:00:00,-387.56,0.0,0.0,0.0,-0.39999999999997726
2023-02-03 04:00:00,-387.69,0.0,0.0,0.0,-0.12999999999999545
2023-02-03 05:00:00,-387.91,0.0,0.0,0.0,-0.22000000000002728
2023-02-03 06:00:00,-387.99,0.0,0.0,0.0,-0.07999999999998408
2023-02-03 07:00:00,-387.99,0.0,0.02,-0.02,0.0
2023-02-03 08:00:00,-388.31,0.0,0.06,-0.06,-0.3199999999999932
2023-02-03 09:00:00,-388.44,0.0,0.09,-0.09,-0.12999999999999545
2023-02-03 10:00:00,-388.23,0.0,0.1,-0.1,0.20999999999997954
2023-02-03 11:00:00,-388.47,0.0,0.12,-0.12,-0.2400000000000091
2023-02-03 12:00:00,-388.63,0.0,0.21,-0.21,-0.15999999999996817
2023-02-03 13:00:00,-388.48,0.0,0.16,-0.16,0.14999999999997726
2023-02-03 14:00:00,-388.49,0.0,0.13,-0.13,-0.009999999999990905
2023-02-03 15:00:00,-388.64,0.0,0.06,-0.06,-0.14999999999997726
2023-02-03 16:00:00,-389.02,0.0,0.01,-0.01,-0.37999999999999545
2023-02-03 17:00:00,-389.19,0.0,0.0,0.0,-0.17000000000001592
2023-02-03 18:00:00,-389.37,0.0,0.0,0.0,-0.18000000000000682
2023-02-03 19:00:00,-389.55,0.0,0.0,0.0,-0.18000000000000682
2023-02-03 20:00:00,-389.71,0.005,0.0,0.005,-0.15999999999996817
2023-02-03 21:00:00,-390.14,0.0,0.0,0.0,-0.4300000000000068
2023-02-03 22:00:00,-390.26,0.0,0.0,0.0,-0.12000000000000455
2023-02-03 23:00:00,-390.48,0.0,0.0,0.0,-0.22000000000002728
2023-02-04 00:00:00,-390.61,0.0,0.0,0.0,-0.12999999999999545
2023-02-04 01:00:00,-390.9,0.0,0.0,0.0,-0.2899999999999636
2023-02-04 02:00:00,-391.1,0.0,0.0,0.0,-0.20000000000004547
2023-02-04 03:00:00,-391.24,0.0,0.0,0.0,-0.13999999999998636
2023-02-04 04:00:00,-391.34,0.0,0.0,0.0,-0.0999999999999659
2023-02-04 05:00:00,-391.66,0.0,0.0,0.0,-0.32000000000005
2023-02-04 06:00:00,-391.65,0.0,0.0,0.0,0.010000000000047748
2023-02-04 07:00:00,-391.95,0.0,0.02,-0.02,-0.30000000000001137
2023-02-04 08:00:00,-392.12,0.0,0.07,-0.07,-0.17000000000001592
2023-02-04 09:00:00,-392.21,0.0,0.18,-0.18,-0.08999999999997499
2023-02-04 10:00:00,-392.35,0.0,0.23,-0.23,-0.1400000000000432
2023-02-04 11:00:00,-392.67,0.0,0.28,-0.28,-0.3199999999999932
2023-02-04 12:00:00,-392.88,0.0,0.22,-0.22,-0.20999999999997954
2023-02-04 13:00:00,-393.29,0.005,0.19,-0.185,-0.410000000000025
2023-02-04 14:00:00,-393.4,0.005,0.12,-0.11499999999999999,-0.1099999999999568
2023-02-04 15:00:00,-393.67,0.0,0.03,-0.03,-0.27000000000003865
2023-02-04 16:00:00,-393.65,0.005,0.01,-0.005,0.020000000000038654
2023-02-04 17:00:00,-393.71,0.005,0.0,0.005,-0.060000000000002274
2023-02-04 18:00:00,-393.96,0.005,0.0,0.005,-0.25
2023-02-04 19:00:00,-394.18,0.0,0.0,0.0,-0.22000000000002728
2023-02-04 20:00:00,-394.28,0.0,0.0,0.0,-0.0999999999999659
2023-02-04 21:00:00,-394.35,0.0,0.0,0.0,-0.07000000000005002
2023-02-04 22:00:00,-394.49,0.005,0.0,0.005,-0.13999999999998636
2023-02-04 23:00:00,-394.88,0.0,0.0,0.0,-0.38999999999998636
2023-02-05 00:00:00,-395.01,0.0,0.0,0.0,-0.12999999999999545
2023-02-05 01:00:00,-395.12,0.0,0.0,0.0,-0.11000000000001364
2023-02-05 02:00:00,-395.29,0.005,0.0,0.005,-0.17000000000001592
2023-02-05 03:00:00,-395.38,1.4,0.0,1.4,-0.08999999999997499
2023-02-05 04:00:00,-395.61,0.4,0.0,0.4,-0.2300000000000182
2023-02-05 05:00:00,-395.45,0.0,0.0,0.0,0.160000000000025
2023-02-05 06:00:00,-395.43,0.0,0.0,0.0,0.01999999999998181
2023-02-05 07:00:00,-395.3,0.005,0.01,-0.005,0.12999999999999545
2023-02-05 08:00:00,-395.71,0.005,0.1,-0.095,-0.40999999999996817
2023-02-05 09:00:00,-395.67,0.0,0.16,-0.16,0.03999999999996362
2023-02-05 10:00:00,-396.19,0.0,0.21,-0.21,-0.5199999999999818
2023-02-05 11:00:00,-396.36,0.0,0.26,-0.26,-0.17000000000001592
2023-02-05 12:00:00,-396.28,0.0,0.21,-0.21,0.08000000000004093
2023-02-05 13:00:00,-396.35,0.0,0.2,-0.2,-0.07000000000005002
2023-02-05 14:00:00,-396.56,0.0,0.14,-0.14,-0.20999999999997954
2023-02-05 15:00:00,-396.63,0.0,0.04,-0.04,-0.06999999999999318
2023-02-05 16:00:00,-396.6,0.0,0.0,0.0,0.029999999999972715
2023-02-05 17:00:00,-396.85,0.0,0.0,0.0,-0.25
2023-02-05 18:00:00,-396.93,0.0,0.0,0.0,-0.07999999999998408
2023-02-05 19:00:00,-397.09,0.0,0.0,0.0,-0.15999999999996817
2023-02-05 20:00:00,-397.44,0.0,0.0,0.0,-0.35000000000002274
2023-02-05 21:00:00,-397.61,0.0,0.0,0.0,-0.17000000000001592
2023-02-05 22:00:00,-397.85,0.0,0.0,0.0,-0.2400000000000091
2023-02-05 23:00:00,-398.0,0.0,0.0,0.0,-0.14999999999997726
2023-02-06 00:00:00,-398.03,0.0,0.0,0.0,-0.029999999999972715
2023-02-06 01:00:00,-398.02,0.0,0.0,0.0,0.009999999999990905
2023-02-06 02:00:00,-398.21,0.0,0.0,0.0,-0.18999999999999773
2023-02-06 03:00:00,-398.27,0.0,0.0,0.0,-0.060000000000002274
2023-02-06 04:00:00,-398.62,0.0,0.0,0.0,-0.35000000000002274
2023-02-06 05:00:00,-398.7,0.0,0.0,0.0,-0.07999999999998408
2023-02-06 06:00:00,-398.63,0.0,0.0,0.0,0.06999999999999318
2023-02-06 07:00:00,-398.9,0.0,0.01,-0.01,-0.2699999999999818
2023-02-06 08:00:00,-399.13,0.0,0.06,-0.06,-0.2300000000000182
2023-02-06 09:00:00,-399.2,0.0,0.2,-0.2,-0.06999999999999318
2023-02-06 10:00:00,-399.27,0.0,0.26,-0.26,-0.06999999999999318
2023-02-06 11:00:00,-399.19,0.0,0.27,-0.27,0.07999999999998408
2023-02-06 12:00:00,-399.21,0.0,0.36,-0.36,-0.01999999999998181
2023-02-06 13:00:00,-399.17,0.0,0.29,-0.29,0.03999999999996362
2023-02-06 14:00:00,-399.23,0.0,0.16,-0.16,-0.060000000000002274
2023-02-06 15:00:00,-399.36,0.0,0.06,-0.06,-0.12999999999999545
2023-02-06 16:00:00,-399.39,0.0,0.01,-0.01,-0.029999999999972715
2023-02-06 17:00:00,-399.24,0.0,0.0,0.0,0.14999999999997726
2023-02-06 18:00:00,-399.46,0.0,0.0,0.0,-0.21999999999997044
2023-02-06 19:00:00,-399.45,0.0,0.0,0.0,0.009999999999990905
2023-02-06 20:00:00,-399.49,0.0,0.0,0.0,-0.040000000000020464
2023-02-06 21:00:00,-399.59,0.0,0.0,0.0,-0.0999999999999659
2023-02-06 22:00:00,-399.66,0.0,0.0,0.0,-0.07000000000005002
2023-02-06 23:00:00,-399.48,0.0,0.0,0.0,0.18000000000000682
2023-02-07 00:00:00,-399.76,0.0,0.0,0.0,-0.2799999999999727
2023-02-07 01:00:00,-399.53,0.0,0.0,0.0,0.2300000000000182
2023-02-07 02:00:00,-399.69,0.0,0.0,0.0,-0.160000000000025
2023-02-07 03:00:00,-399.63,0.0,0.0,0.0,0.060000000000002274
2023-02-07 04:00:00,-399.7,0.0,0.0,0.0,-0.06999999999999318
2023-02-07 05:00:00,-399.84,0.0,0.0,0.0,-0.13999999999998636
2023-02-07 06:00:00,-399.71,0.0,0.0,0.0,0.12999999999999545
2023-02-07 07:00:00,-399.85,0.0,0.03,-0.03,-0.1400000000000432
2023-02-07 08:00:00,-399.99,0.0,0.13,-0.13,-0.13999999999998636
2023-02-07 09:00:00,-399.95,0.0,0.17,-0.17,0.040000000000020464
2023-02-07 10:00:00,-400.1,0.0,0.2,-0.2,-0.1500000000000341
2023-02-07 11:00:00,-400.21,0.0,0.23,-0.23,-0.1099999999999568
2023-02-07 12:00:00,-400.18,0.0,0.23,-0.23,0.029999999999972715
2023-02-07 13:00:00,-400.12,0.0,0.2,-0.2,0.060000000000002274
2023-02-07 14:00:00,-400.14,0.0,0.14,-0.14,-0.01999999999998181
2023-02-07 15:00:00,-400.3,0.0,0.07,-0.07,-0.160000000000025
2023-02-07 16:00:00,-400.32,0.0,0.01,-0.01,-0.01999999999998181
2023-02-07 17:00:00,-400.17,0.0,0.0,0.0,0.14999999999997726
2023-02-07 18:00:00,-400.04,0.0,0.0,0.0,0.12999999999999545
2023-02-07 19:00:00,-400.27,0.0,0.0,0.0,-0.22999999999996135
2023-02-07 20:00:00,-400.16,0.0,0.0,0.0,0.1099999999999568
2023-02-07 21:00:00,-400.11,0.0,0.0,0.0,0.05000000000001137
2023-02-07 22:00:00,-400.2,0.0,0.0,0.0,-0.08999999999997499
2023-02-07 23:00:00,-400.36,0.0,0.0,0.0,-0.160000000000025
2023-02-08 00:00:00,-400.22,0.0,0.0,0.0,0.13999999999998636
2023-02-08 01:00:00,-400.21,0.0,0.0,0.0,0.010000000000047748
2023-02-08 02:00:00,-400.38,0.0,0.0,0.0,-0.17000000000001592
2023-02-08 03:00:00,-400.23,0.0,0.0,0.0,0.14999999999997726
2023-02-08 04:00:00,-400.31,0.0,0.0,0.0,-0.07999999999998408
2023-02-08 05:00:00,-400.32,0.0,0.0,0.0,-0.009999999999990905
2023-02-08 06:00:00,-400.37,0.0,0.0,0.0,-0.05000000000001137
2023-02-08 07:00:00,-400.25,0.0,0.02,-0.02,0.12000000000000455
2023-02-08 08:00:00,-400.32,0.0,0.11,-0.11,-0.06999999999999318
2023-02-08 09:00:00,-400.33,0.0,0.21,-0.21,-0.009999999999990905
2023-02-08 10:00:00,-400.47,0.0,0.23,-0.23,-0.1400000000000432
2023-02-08 11:00:00,-400.37,0.0,0.25,-0.25,0.10000000000002274
2023-02-08 12:00:00,-400.27,0.0,0.25,-0.25,0.10000000000002274
2023-02-08 13:00:00,-400.53,0.0,0.21,-0.21,-0.2599999999999909
2023-02-08 14:00:00,-400.47,0.0,0.16,-0.16,0.05999999999994543
2023-02-08 15:00:00,-400.36,0.0,0.07,-0.07,0.11000000000001364
2023-02-08 16:00:00,-400.4,0.0,0.01,-0.01,-0.03999999999996362
2023-02-08 17:00:00,-400.48,0.0,0.0,0.0,-0.08000000000004093
2023-02-08 18:00:00,-400.32,0.0,0.0,0.0,0.160000000000025
2023-02-08 19:00:00,-400.1,0.0,0.0,0.0,0.21999999999997044
2023-02-08 20:00:00,-399.88,0.0,0.0,0.0,0.22000000000002728
2023-02-08 21:00:00,-399.79,0.0,0.0,0.0,0.08999999999997499
2023-02-08 22:00:00,-399.76,0.0,0.0,0.0,0.03000000000002956
2023-02-08 23:00:00,-399.91,0.0,0.0,0.0,-0.1500000000000341
2023-02-09 00:00:00,-399.95,0.0,0.0,0.0,-0.03999999999996362
2023-02-09 01:00:00,-399.9,0.0,0.0,0.0,0.05000000000001137
2023-02-09 02:00:00,-399.89,0.0,0.0,0.0,0.009999999999990905
2023-02-09 03:00:00,-399.99,0.0,0.0,0.0,-0.10000000000002274
2023-02-09 04:00:00,-399.86,0.0,0.0,0.0,0.12999999999999545
2023-02-09 05:00:00,-399.8,0.0,0.0,0.0,0.060000000000002274
2023-02-09 06:00:00,-399.91,0.0,0.0,0.0,-0.11000000000001364
2023-02-09 07:00:00,-399.74,0.0,0.03,-0.03,0.17000000000001592
2023-02-09 08:00:00,-399.72,0.0,0.14,-0.14,0.01999999999998181
2023-02-09 09:00:00,-399.62,0.0,0.21,-0.21,0.10000000000002274
2023-02-09 10:00:00,-399.65,0.0,0.35,-0.35,-0.029999999999972715
2023-02-09 11:00:00,-399.6,0.0,0.27,-0.27,0.049999999999954525
2023-02-09 12:00:00,-399.6,0.0,0.08,-0.08,0.0
2023-02-09 13:00:00,-399.78,0.005,0.06,-0.055,-0.17999999999994998
2023-02-09 14:00:00,-399.75,0.005,0.07,-0.065,0.029999999999972715
2023-02-09 15:00:00,-399.66,0.0,0.06,-0.06,0.08999999999997499
2023-02-09 16:00:00,-399.53,0.0,0.02,-0.02,0.1300000000000523
2023-02-09 17:00:00,-399.58,0.0,0.0,0.0,-0.05000000000001137
2023-02-09 18:00:00,-399.68,0.0,0.0,0.0,-0.10000000000002274
2023-02-09 19:00:00,-399.69,0.0,0.0,0.0,-0.009999999999990905
2023-02-09 20:00:00,-399.78,0.0,0.0,0.0,-0.08999999999997499
2023-02-09 21:00:00,-400.02,0.0,0.0,0.0,-0.2400000000000091
2023-02-09 22:00:00,-400.02,0.0,0.0,0.0,0.0
2023-02-09 23:00:00,-400.09,0.0,0.0,0.0,-0.06999999999999318
2023-02-10 00:00:00,-400.34,0.0,0.0,0.0,-0.25
2023-02-10 01:00:00,-400.24,0.0,0.0,0.0,0.0999999999999659
2023-02-10 02:00:00,-400.5,0.0,0.0,0.0,-0.2599999999999909
2023-02-10 03:00:00,-400.36,0.0,0.0,0.0,0.13999999999998636
2023-02-10 04:00:00,-400.48,0.0,0.0,0.0,-0.12000000000000455
2023-02-10 05:00:00,-400.56,0.0,0.0,0.0,-0.07999999999998408
2023-02-10 06:00:00,-400.63,0.0,0.0,0.0,-0.06999999999999318
2023-02-10 07:00:00,-400.78,0.0,0.03,-0.03,-0.14999999999997726
2023-02-10 08:00:00,-400.68,0.0,0.13,-0.13,0.0999999999999659
2023-02-10 09:00:00,-400.75,0.0,0.24,-0.24,-0.06999999999999318
2023-02-10 10:00:00,-401.08,0.0,0.33,-0.33,-0.3299999999999841
2023-02-10 11:00:00,-401.2,0.0,0.34,-0.34,-0.12000000000000455
2023-02-10 12:00:00,-401.21,0.0,0.3,-0.3,-0.009999999999990905
2023-02-10 13:00:00,-401.28,0.0,0.26,-0.26,-0.06999999999999318
2023-02-10 14:00:00,-401.0,0.0,0.13,-0.13,0.2799999999999727
2023-02-10 15:00:00,-401.26,0.005,0.03,-0.024999999999999998,-0.2599999999999909
2023-02-10 16:00:00,-401.16,0.005,0.01,-0.005,0.0999999999999659
2023-02-10 17:00:00,-401.4,0.005,0.0,0.005,-0.23999999999995225
2023-02-10 18:00:00,-401.43,0.0,0.0,0.0,-0.03000000000002956
2023-02-10 19:00:00,-401.53,0.0,0.0,0.0,-0.0999999999999659
2023-02-10 20:00:00,-401.32,0.0,0.0,0.0,0.20999999999997954
2023-02-10 21:00:00,-401.37,0.0,0.0,0.0,-0.05000000000001137
2023-02-10 22:00:00,-400.97,0.0,0.0,0.0,0.39999999999997726
2023-02-10 23:00:00,-401.19,0.0,0.0,0.0,-0.21999999999997044
2023-02-11 00:00:00,-401.27,0.0,0.0,0.0,-0.07999999999998408
2023-02-11 01:00:00,-401.4,0.0,0.0,0.0,-0.12999999999999545
2023-02-11 02:00:00,-401.15,0.0,0.0,0.0,0.25
2023-02-11 03:00:00,-401.17,0.0,0.0,0.0,-0.020000000000038654
2023-02-11 04:00:00,-401.12,0.0,0.0,0.0,0.05000000000001137
2023-02-11 05:00:00,-401.09,0.0,0.0,0.0,0.03000000000002956
2023-02-11 06:00:00,-401.21,0.0,0.0,0.0,-0.12000000000000455
2023-02-11 07:00:00,-401.02,0.0,0.03,-0.03,0.18999999999999773
2023-02-11 08:00:00,-401.26,0.0,0.09,-0.09,-0.2400000000000091
2023-02-11 09:00:00,-401.18,0.0,0.19,-0.19,0.07999999999998408
2023-02-11 10:00:00,-401.19,0.0,0.4,-0.4,-0.009999999999990905
2023-02-11 11:00:00,-401.24,0.0,0.36,-0.36,-0.05000000000001137
2023-02-11 12:00:00,-401.07,0.0,0.31,-0.31,0.17000000000001592
2023-02-11 13:00:00,-401.28,0.0,0.21,-0.21,-0.20999999999997954
2023-02-11 14:00:00,-401.42,0.0,0.14,-0.14,-0.1400000000000432
2023-02-11 15:00:00,-401.49,0.0,0.07,-0.07,-0.06999999999999318
2023-02-11 16:00:00,-401.44,0.0,0.02,-0.02,0.05000000000001137
2023-02-11 17:00:00,-401.48,0.0,0.0,0.0,-0.040000000000020464
2023-02-11 18:00:00,-401.63,0.0,0.0,0.0,-0.14999999999997726
2023-02-11 19:00:00,-401.63,0.0,0.0,0.0,0.0
2023-02-11 20:00:00,-401.59,0.0,0.0,0.0,0.040000000000020464
2023-02-11 21:00:00,-401.71,0.0,0.0,0.0,-0.12000000000000455
2023-02-11 22:00:00,-401.8,0.0,0.0,0.0,-0.09000000000003183
2023-02-11 23:00:00,-402.06,0.0,0.0,0.0,-0.2599999999999909
2023-02-12 00:00:00,-402.2,0.0,0.0,0.0,-0.13999999999998636
2023-02-12 01:00:00,-402.18,0.0,0.0,0.0,0.01999999999998181
2023-02-12 02:00:00,-402.24,0.0,0.0,0.0,-0.060000000000002274
2023-02-12 03:00:00,-402.31,0.0,0.0,0.0,-0.06999999999999318
2023-02-12 04:00:00,-402.39,0.0,0.0,0.0,-0.07999999999998408
2023-02-12 05:00:00,-402.63,0.0,0.0,0.0,-0.2400000000000091
2023-02-12 06:00:00,-402.54,0.0,0.0,0.0,0.08999999999997499
2023-02-12 07:00:00,-402.7,0.0,0.04,-0.04,-0.15999999999996817
2023-02-12 08:00:00,-402.75,0.0,0.12,-0.12,-0.05000000000001137
2023-02-12 09:00:00,-402.83,0.0,0.24,-0.24,-0.07999999999998408
2023-02-12 10:00:00,-402.88,0.0,0.33,-0.33,-0.05000000000001137
2023-02-12 11:00:00,-402.95,0.0,0.36,-0.36,-0.06999999999999318
2023-02-12 12:00:00,-403.05,0.0,0.29,-0.29,-0.10000000000002274
2023-02-12 13:00:00,-403.22,0.0,0.23,-0.23,-0.17000000000001592
2023-02-12 14:00:00,-403.15,0.0,0.15,-0.15,0.07000000000005002
2023-02-12 15:00:00,-403.27,0.0,0.08,-0.08,-0.12000000000000455
2023-02-12 16:00:00,-403.3,0.0,0.02,-0.02,-0.03000000000002956
2023-02-12 17:00:00,-403.44,0.0,0.0,0.0,-0.13999999999998636
2023-02-12 18:00:00,-403.48,0.0,0.0,0.0,-0.040000000000020464
2023-02-12 19:00:00,-403.41,0.0,0.0,0.0,0.06999999999999318
2023-02-12 20:00:00,-403.45,0.0,0.0,0.0,-0.03999999999996362
2023-02-12 21:00:00,-403.45,0.0,0.0,0.0,0.0
2023-02-12 22:00:00,-403.53,0.0,0.0,0.0,-0.07999999999998408
2023-02-12 23:00:00,-403.62,0.0,0.0,0.0,-0.09000000000003183
2023-02-13 00:00:00,-403.58,0.0,0.0,0.0,0.040000000000020464
2023-02-13 01:00:00,-403.47,0.0,0.0,0.0,0.1099999999999568
2023-02-13 02:00:00,-403.67,0.0,0.0,0.0,-0.19999999999998863
2023-02-13 03:00:00,-403.77,0.0,0.0,0.0,-0.0999999999999659
2023-02-13 04:00:00,-403.75,0.0,0.0,0.0,0.01999999999998181
2023-02-13 05:00:00,-403.67,0.0,0.0,0.0,0.07999999999998408
2023-02-13 06:00:00,-403.63,0.0,0.0,0.0,0.040000000000020464
2023-02-13 07:00:00,-403.74,0.0,0.01,-0.01,-0.11000000000001364
2023-02-13 08:00:00,-403.67,0.0,0.05,-0.05,0.06999999999999318
2023-02-13 09:00:00,-403.6,0.0,0.1,-0.1,0.06999999999999318
2023-02-13 10:00:00,-403.54,0.0,0.13,-0.13,0.060000000000002274
2023-02-13 11:00:00,-403.74,0.0,0.23,-0.23,-0.19999999999998863
2023-02-13 12:00:00,-403.82,0.0,0.23,-0.23,-0.07999999999998408
2023-02-13 13:00:00,-403.93,0.0,0.36,-0.36,-0.11000000000001364
2023-02-13 14:00:00,-403.81,0.0,0.29,-0.29,0.12000000000000455
2023-02-13 15:00:00,-403.86,0.0,0.15,-0.15,-0.05000000000001137
2023-02-13 16:00:00,-403.87,0.0,0.03,-0.03,-0.009999999999990905
2023-02-13 17:00:00,-403.95,0.0,0.0,0.0,-0.07999999999998408
2023-02-13 18:00:00,-404.0,0.0,0.0,0.0,-0.05000000000001137
2023-02-13 19:00:00,-403.95,0.0,0.0,0.0,0.05000000000001137
2023-02-13 20:00:00,-403.81,0.0,0.0,0.0,0.13999999999998636
2023-02-13 21:00:00,-403.79,0.0,0.0,0.0,0.01999999999998181
2023-02-13 22:00:00,-403.71,0.0,0.0,0.0,0.08000000000004093
2023-02-13 23:00:00,-403.86,0.0,0.0,0.0,-0.1500000000000341
2023-02-14 00:00:00,-403.98,0.0,0.0,0.0,-0.12000000000000455
2023-02-14 01:00:00,-404.04,0.0,0.0,0.0,-0.060000000000002274
2023-02-14 02:00:00,-403.86,0.0,0.0,0.0,0.18000000000000682
2023-02-14 03:00:00,-403.9,0.0,0.0,0.0,-0.03999999999996362
2023-02-14 04:00:00,-403.9,0.0,0.0,0.0,0.0
2023-02-14 05:00:00,-403.9,0.0,0.0,0.0,0.0
2023-02-14 06:00:00,-403.98,0.0,0.0,0.0,-0.08000000000004093
2023-02-14 07:00:00,-404.0,0.0,0.04,-0.04,-0.01999999999998181
2023-02-14 08:00:00,-404.03,0.0,0.14,-0.14,-0.029999999999972715
2023-02-14 09:00:00,-404.07,0.0,0.27,-0.27,-0.040000000000020464
2023-02-14 10:00:00,-404.05,0.0,0.35,-0.35,0.01999999999998181
2023-02-14 11:00:00,-403.99,0.0,0.38,-0.38,0.060000000000002274
2023-02-14 12:00:00,-403.93,0.0,0.37,-0.37,0.060000000000002274
2023-02-14 13:00:00,-403.85,0.0,0.32,-0.32,0.07999999999998408
2023-02-14 14:00:00,-403.92,0.0,0.23,-0.23,-0.06999999999999318
2023-02-14 15:00:00,-403.92,0.0,0.12,-0.12,0.0
2023-02-14 16:00:00,-403.85,0.0,0.02,-0.02,0.06999999999999318
2023-02-14 17:00:00,-403.81,0.0,0.0,0.0,0.040000000000020464
2023-02-14 18:00:00,-403.74,0.0,0.0,0.0,0.06999999999999318
2023-02-14 19:00:00,-403.57,0.0,0.0,0.0,0.17000000000001592
2023-02-14 20:00:00,-403.59,0.0,0.0,0.0,-0.01999999999998181
2023-02-14 21:00:00,-403.47,0.0,0.0,0.0,0.1199999999999477
2023-02-14 22:00:00,-403.4,0.0,0.0,0.0,0.07000000000005002
2023-02-14 23:00:00,-403.35,0.0,0.0,0.0,0.049999999999954525
2023-02-15 00:00:00,-403.37,0.0,0.0,0.0,-0.01999999999998181
2023-02-15 01:00:00,-403.24,0.0,0.0,0.0,0.12999999999999545
2023-02-15 02:00:00,-403.28,0.0,0.0,0.0,-0.03999999999996362
2023-02-15 03:00:00,-403.26,0.0,0.0,0.0,0.01999999999998181
2023-02-15 04:00:00,-402.99,0.0,0.0,0.0,0.2699999999999818
2023-02-15 05:00:00,-403.0,0.0,0.0,0.0,-0.009999999999990905
2023-02-15 06:00:00,-403.02,0.0,0.0,0.0,-0.01999999999998181
2023-02-15 07:00:00,-402.96,0.0,0.06,-0.06,0.060000000000002274
2023-02-15 08:00:00,-403.08,0.0,0.19,-0.19,-0.12000000000000455
2023-02-15 09:00:00,-402.79,0.0,0.3,-0.3,0.2899999999999636
2023-02-15 10:00:00,-402.84,0.0,0.42,-0.42,-0.049999999999954525
2023-02-15 11:00:00,-402.85,0.0,0.38,-0.38,-0.010000000000047748
2023-02-15 12:00:00,-402.62,0.0,0.34,-0.34,0.2300000000000182
2023-02-15 13:00:00,-402.89,0.0,0.31,-0.31,-0.2699999999999818
2023-02-15 14:00:00,-402.85,0.0,0.28,-0.28,0.03999999999996362
2023-02-15 15:00:00,-402.55,0.0,0.1,-0.1,0.30000000000001137
2023-02-15 16:00:00,-402.4,0.0,0.02,-0.02,0.1500000000000341
2023-02-15 17:00:00,-402.47,0.0,0.0,0.0,-0.07000000000005002
2023-02-15 18:00:00,-402.34,0.0,0.0,0.0,0.1300000000000523
2023-02-15 19:00:00,-402.17,0.0,0.0,0.0,0.16999999999995907
2023-02-15 20:00:00,-402.22,0.0,0.0,0.0,-0.05000000000001137
2023-02-15 21:00:00,-402.21,0.0,0.0,0.0,0.010000000000047748
2023-02-15 22:00:00,-402.28,0.0,0.0,0.0,-0.06999999999999318
2023-02-15 23:00:00,-402.16,0.0,0.0,0.0,0.1199999999999477
2023-02-16 00:00:00,-402.07,0.0,0.0,0.0,0.09000000000003183
2023-02-16 01:00:00,-402.03,0.0,0.0,0.0,0.040000000000020464
2023-02-16 02:00:00,-402.01,0.0,0.0,0.0,0.01999999999998181
2023-02-16 03:00:00,-401.96,0.005,0.0,0.005,0.05000000000001137
2023-02-16 04:00:00,-401.93,0.005,0.0,0.005,0.029999999999972715
2023-02-16 05:00:00,-401.83,0.0,0.0,0.0,0.10000000000002274
2023-02-16 06:00:00,-401.79,0.0,0.0,0.0,0.03999999999996362
2023-02-16 07:00:00,-401.78,0.0,0.02,-0.02,0.010000000000047748
