timestamp,head,Precipitation,Evapotranspiration,recharge,head_t1
2025-09-18 04:00:00,-3.19,0.1,0.0,0.1,0.0030000000000001137
2025-09-18 05:00:00,-3.193,0.005,0.01,-0.005,-0.0030000000000001137
2025-09-18 06:00:00,-3.192,0.005,0.04,-0.035,0.0009999999999998899
2025-09-18 07:00:00,-3.187,0.0,0.13,-0.13,0.0050000000000003375
2025-09-18 08:00:00,-3.193,0.0,0.28,-0.28,-0.006000000000000227
2025-09-18 09:00:00,-3.194,0.0,0.39,-0.39,-0.0009999999999998899
2025-09-18 10:00:00,-3.191,0.0,0.52,-0.52,0.0030000000000001137
2025-09-18 11:00:00,-3.195,0.0,0.48,-0.48,-0.0040000000000000036
2025-09-18 12:00:00,-3.198,0.005,0.25,-0.245,-0.0030000000000001137
2025-09-18 13:00:00,-3.199,0.005,0.19,-0.185,-0.0009999999999998899
2025-09-18 14:00:00,-3.19,0.005,0.18,-0.175,0.008999999999999897
2025-09-18 15:00:00,-3.195,0.005,0.25,-0.245,-0.004999999999999893
2025-09-18 16:00:00,-3.188,0.0,0.09,-0.09,0.006999999999999673
2025-09-18 17:00:00,-3.192,0.0,0.02,-0.02,-0.0040000000000000036
2025-09-18 18:00:00,-3.187,0.0,0.0,0.0,0.0050000000000003375
2025-09-18 19:00:00,-3.186,0.0,0.0,0.0,0.0009999999999998899
2025-09-18 20:00:00,-3.189,0.0,0.0,0.0,-0.0030000000000001137
2025-09-18 21:00:00,-3.192,0.0,0.0,0.0,-0.0030000000000001137
2025-09-18 22:00:00,-3.196,0.0,0.0,0.0,-0.0040000000000000036
2025-09-18 23:00:00,-3.201,0.0,0.0,0.0,-0.004999999999999893
2025-09-19 00:00:00,-3.194,0.0,0.0,0.0,0.007000000000000117
2025-09-19 01:00:00,-3.193,0.0,0.0,0.0,0.0009999999999998899
2025-09-19 02:00:00,-3.194,0.0,0.0,0.0,-0.0009999999999998899
2025-09-19 03:00:00,-3.198,0.0,0.0,0.0,-0.0040000000000000036
2025-09-19 04:00:00,-3.194,0.0,0.0,0.0,0.0040000000000000036
2025-09-19 05:00:00,-3.195,0.0,0.02,-0.02,-0.0009999999999998899
2025-09-19 06:00:00,-3.199,0.0,0.16,-0.16,-0.0040000000000000036
2025-09-19 07:00:00,-3.198,0.0,0.37,-0.37,0.0009999999999998899
2025-09-19 08:00:00,-3.196,0.0,0.56,-0.56,0.0019999999999997797
2025-09-19 09:00:00,-3.196,0.0,0.71,-0.71,0.0
2025-09-19 10:00:00,-3.205,0.0,0.79,-0.79,-0.008999999999999897
2025-09-19 11:00:00,-3.205,0.0,0.82,-0.82,0.0
2025-09-19 12:00:00,-3.203,0.0,0.78,-0.78,0.002000000000000224
2025-09-19 13:00:00,-3.204,0.0,0.7,-0.7,-0.001000000000000334
2025-09-19 14:00:00,-3.209,0.0,0.59,-0.59,-0.004999999999999893
2025-09-19 15:00:00,-3.211,0.0,0.38,-0.38,-0.0019999999999997797
2025-09-19 16:00:00,-3.21,0.0,0.2,-0.2,0.0009999999999998899
2025-09-19 17:00:00,-3.21,0.0,0.02,-0.02,0.0
2025-09-19 18:00:00,-3.2,0.0,0.0,0.0,0.009999999999999787
2025-09-19 19:00:00,-3.201,0.0,0.0,0.0,-0.0009999999999998899
2025-09-19 20:00:00,-3.21,0.0,0.0,0.0,-0.008999999999999897
2025-09-19 21:00:00,-3.214,0.0,0.0,0.0,-0.0040000000000000036
2025-09-19 22:00:00,-3.211,0.0,0.0,0.0,0.0030000000000001137
2025-09-19 23:00:00,-3.207,0.0,0.0,0.0,0.0040000000000000036
2025-09-20 00:00:00,-3.207,0.0,0.0,0.0,0.0
2025-09-20 01:00:00,-3.212,0.0,0.0,0.0,-0.0050000000000003375
2025-09-20 02:00:00,-3.205,0.0,0.0,0.0,0.007000000000000117
2025-09-20 03:00:00,-3.196,0.0,0.0,0.0,0.008999999999999897
2025-09-20 04:00:00,-3.211,0.005,0.0,0.005,-0.01499999999999968
2025-09-20 05:00:00,-3.202,0.0,0.02,-0.02,0.008999999999999897
2025-09-20 06:00:00,-3.212,0.0,0.15,-0.15,-0.010000000000000231
2025-09-20 07:00:00,-3.208,0.0,0.47,-0.47,0.0040000000000000036
2025-09-20 08:00:00,-3.207,0.0,0.98,-0.98,0.001000000000000334
2025-09-20 09:00:00,-3.21,0.0,0.97,-0.97,-0.0030000000000001137
2025-09-20 10:00:00,-3.209,0.0,0.62,-0.62,0.0009999999999998899
2025-09-20 11:00:00,-3.2,1.0,0.14,0.86,0.008999999999999897
2025-09-20 12:00:00,-3.208,1.3,0.14,1.1600000000000001,-0.008000000000000007
2025-09-20 13:00:00,-3.209,0.2,0.16,0.04000000000000001,-0.0009999999999998899
2025-09-20 14:00:00,-3.218,0.005,0.46,-0.455,-0.008999999999999897
2025-09-20 15:00:00,-3.197,0.0,0.45,-0.45,0.020999999999999908
2025-09-20 16:00:00,-3.202,0.0,0.25,-0.25,-0.004999999999999893
2025-09-20 17:00:00,-3.207,0.0,0.04,-0.04,-0.004999999999999893
2025-09-20 18:00:00,-3.213,0.0,0.0,0.0,-0.006000000000000227
2025-09-20 19:00:00,-3.201,0.0,0.0,0.0,0.01200000000000001
2025-09-20 20:00:00,-3.199,0.0,0.0,0.0,0.002000000000000224
2025-09-20 21:00:00,-3.203,0.0,0.0,0.0,-0.0040000000000000036
2025-09-20 22:00:00,-3.206,0.1,0.0,0.1,-0.0030000000000001137
2025-09-20 23:00:00,-3.198,0.1,0.0,0.1,0.008000000000000007
2025-09-21 00:00:00,-3.2,0.0,0.0,0.0,-0.002000000000000224
2025-09-21 01:00:00,-3.202,0.0,0.0,0.0,-0.0019999999999997797
2025-09-21 02:00:00,-3.201,0.0,0.0,0.0,0.0009999999999998899
2025-09-21 03:00:00,-3.202,0.0,0.0,0.0,-0.0009999999999998899
2025-09-21 04:00:00,-3.208,0.0,0.0,0.0,-0.006000000000000227
2025-09-21 05:00:00,-3.207,0.0,0.02,-0.02,0.001000000000000334
2025-09-21 06:00:00,-3.194,0.005,0.13,-0.125,0.0129999999999999
2025-09-21 07:00:00,-3.195,0.1,0.16,-0.06,-0.0009999999999998899
2025-09-21 08:00:00,-3.195,0.3,0.3,0.0,0.0
2025-09-21 09:00:00,-3.195,0.2,0.47,-0.26999999999999996,0.0
2025-09-21 10:00:00,-3.207,0.005,0.61,-0.605,-0.01200000000000001
2025-09-21 11:00:00,-3.21,0.3,0.79,-0.49000000000000005,-0.0030000000000001137
2025-09-21 12:00:00,-3.21,0.0,0.75,-0.75,0.0
2025-09-21 13:00:00,-3.211,0.0,0.61,-0.61,-0.0009999999999998899
2025-09-21 14:00:00,-3.216,0.0,0.49,-0.49,-0.0050000000000003375
2025-09-21 15:00:00,-3.219,0.005,0.3,-0.295,-0.0029999999999996696
2025-09-21 16:00:00,-3.221,0.005,0.14,-0.135,-0.002000000000000224
2025-09-21 17:00:00,-3.225,0.0,0.02,-0.02,-0.0040000000000000036
2025-09-21 18:00:00,-3.218,0.0,0.0,0.0,0.007000000000000117
2025-09-21 19:00:00,-3.213,0.0,0.0,0.0,0.004999999999999893
2025-09-21 20:00:00,-3.221,0.0,0.0,0.0,-0.008000000000000007
2025-09-21 21:00:00,-3.218,0.0,0.0,0.0,0.0030000000000001137
2025-09-21 22:00:00,-3.218,0.0,0.0,0.0,0.0
2025-09-21 23:00:00,-3.222,0.0,0.0,0.0,-0.0040000000000000036
2025-09-22 00:00:00,-3.214,0.0,0.0,0.0,0.008000000000000007
2025-09-22 01:00:00,-3.223,0.0,0.0,0.0,-0.008999999999999897
2025-09-22 02:00:00,-3.218,0.0,0.0,0.0,0.004999999999999893
2025-09-22 03:00:00,-3.226,0.0,0.0,0.0,-0.008000000000000007
2025-09-22 04:00:00,-3.227,0.0,0.0,0.0,-0.0009999999999998899
2025-09-22 05:00:00,-3.226,0.0,0.0,0.0,0.0009999999999998899
2025-09-22 06:00:00,-3.226,0.0,0.04,-0.04,0.0
2025-09-22 07:00:00,-3.23,0.0,0.25,-0.25,-0.0040000000000000036
2025-09-22 08:00:00,-3.224,0.0,0.35,-0.35,0.005999999999999783
2025-09-22 09:00:00,-3.233,0.0,0.6,-0.6,-0.008999999999999897
2025-09-22 10:00:00,-3.229,0.0,0.64,-0.64,0.0040000000000000036
2025-09-22 11:00:00,-3.231,0.0,0.79,-0.79,-0.0019999999999997797
2025-09-22 12:00:00,-3.228,0.0,0.58,-0.58,0.0029999999999996696
2025-09-22 13:00:00,-3.232,0.0,0.54,-0.54,-0.0040000000000000036
2025-09-22 14:00:00,-3.23,0.0,0.46,-0.46,0.002000000000000224
2025-09-22 15:00:00,-3.238,0.005,0.17,-0.165,-0.008000000000000007
2025-09-22 16:00:00,-3.227,0.005,0.07,-0.065,0.01100000000000012
2025-09-22 17:00:00,-3.238,0.005,0.01,-0.005,-0.01100000000000012
2025-09-22 18:00:00,-3.227,0.0,0.0,0.0,0.01100000000000012
2025-09-22 19:00:00,-3.236,0.0,0.0,0.0,-0.009000000000000341
2025-09-22 20:00:00,-3.24,0.0,0.0,0.0,-0.0040000000000000036
2025-09-22 21:00:00,-3.228,0.0,0.0,0.0,0.01200000000000001
2025-09-22 22:00:00,-3.231,0.0,0.0,0.0,-0.0029999999999996696
2025-09-22 23:00:00,-3.234,0.0,0.0,0.0,-0.0030000000000001137
2025-09-23 00:00:00,-3.229,0.0,0.0,0.0,0.004999999999999893
2025-09-23 01:00:00,-3.233,0.0,0.0,0.0,-0.0040000000000000036
2025-09-23 02:00:00,-3.237,0.0,0.0,0.0,-0.0040000000000000036
