date,precipitation_mm,makkink_mm,P_minus_ET_mm
2021-07-15,0.0,2.1927645902100172,-2.1927645902100172
2021-07-16,0.0,3.712370957043561,-3.712370957043561
2021-07-17,0.0,5.409805688386229,-5.409805688386229
2021-07-18,0.0,5.248330299153017,-5.248330299153017
2021-07-19,0.0,4.205317223718087,-4.205317223718087
2021-07-20,0.0,4.956546947808766,-4.956546947808766
2021-07-21,0.0,4.715906859689996,-4.715906859689996
2021-07-22,0.0,4.8071833537098225,-4.8071833537098225
2021-07-23,0.0,2.189508741665257,-2.189508741665257
2021-07-24,0.0,2.890542884059136,-2.890542884059136
2021-07-25,7.9,3.111430928758387,4.788569071241613
2021-07-26,6.1,3.2452650836993113,2.8547349163006883
2021-07-27,8.4,2.2234586631094833,6.1765413368905175
2021-07-28,4.8,2.3611853702601984,2.4388146297398015
2021-07-29,2.5,4.17861514736244,-1.6786151473624402
2021-07-30,4.6,2.1352179443709556,2.464782055629044
2021-07-31,2.4000000000000004,2.9374593484430362,-0.5374593484430359
2021-08-01,4.1,2.375400710261951,1.7245992897380487
2021-08-02,0.0,3.471990453537826,-3.471990453537826
2021-08-03,0.0,2.504738169049548,-2.504738169049548
2021-08-04,0.0,4.428654449317414,-4.428654449317414
2021-08-05,0.0,3.8154490406330748,-3.8154490406330748
2021-08-06,4.6,2.88209614867608,1.7179038513239195
2021-08-07,5.9,2.8645992670920526,3.0354007329079478
2021-08-08,6.6,3.2465986239067495,3.35340137609325
2021-08-09,5.9,2.0955229095690076,3.804477090430993
2021-08-10,4.7,3.4319732698094154,1.2680267301905848
2021-08-11,0.0,3.921294935787271,-3.921294935787271
2021-08-12,0.0,4.085884484881984,-4.085884484881984
2021-08-13,0.0,3.2821211070382206,-3.2821211070382206
2021-08-14,0.0,3.7014624065199357,-3.7014624065199357
2021-08-15,0.0,4.200963469879441,-4.200963469879441
2021-08-16,3.2,2.446757559415133,0.753242440584867
2021-08-17,9.399999999999999,0.8980764175575446,8.501923582442455
2021-08-18,0.0,1.6134355640126608,-1.6134355640126608
2021-08-19,4.7,0.8781383309575995,3.8218616690424008
2021-08-20,0.0,2.567772746685221,-2.567772746685221
2021-08-21,0.5,1.9950796225970013,-1.4950796225970013
2021-08-22,25.5,1.2360325007712663,24.263967499228734
2021-08-23,0.0,3.457937363569924,-3.457937363569924
2021-08-24,0.0,3.784901608542085,-3.784901608542085
2021-08-25,0.1,2.1832407652479677,-2.0832407652479676
2021-08-26,0.39999999999999997,2.0173168189602193,-1.6173168189602194
2021-08-27,0.5,2.563562414904582,-2.063562414904582
2021-08-28,0.5,2.7491119195381706,-2.2491119195381706
2021-08-29,0.1,0.6423561458893418,-0.5423561458893418
2021-08-30,0.0,2.1994141403473693,-2.1994141403473693
2021-08-31,0.0,1.1838800441180692,-1.1838800441180692
2021-09-01,0.0,1.5076529874313027,-1.5076529874313027
2021-09-02,0.0,1.6826264555806194,-1.6826264555806194
2021-09-03,0.0,3.322039430509601,-3.322039430509601
2021-09-04,0.0,2.648174783945815,-2.648174783945815
2021-09-05,0.0,3.5164616155963744,-3.5164616155963744
2021-09-06,0.0,2.662161144489368,-2.662161144489368
2021-09-07,0.0,3.3278247445347175,-3.3278247445347175
2021-09-08,0.0,3.5348262221356332,-3.5348262221356332
2021-09-09,0.0,3.2172623682052577,-3.2172623682052577
2021-09-10,0.8999999999999999,1.7981674791130866,-0.8981674791130867
2021-09-11,0.8,1.376080338870334,-0.5760803388703339
2021-09-12,0.0,2.2650307868488158,-2.2650307868488158
2021-09-13,0.0,1.93717684410422,-1.93717684410422
2021-09-14,0.6,2.464619041962898,-1.8646190419628978
2021-09-15,0.0,0.9202025788231579,-0.9202025788231579
2021-09-16,0.2,2.291041616464321,-2.0910416164643206
2021-09-17,0.2,2.093623477839236,-1.8936234778392362
2021-09-18,0.0,2.459124611477163,-2.459124611477163
2021-09-19,0.0,2.1812934492553904,-2.1812934492553904
2021-09-20,0.0,2.6560489178610283,-2.6560489178610283
2021-09-21,0.0,1.9848027101953354,-1.9848027101953354
2021-09-22,0.0,2.3911672175551253,-2.3911672175551253
2021-09-23,0.0,1.2313627585581124,-1.2313627585581124
2021-09-24,0.0,2.181790379637253,-2.181790379637253
2021-09-25,0.0,1.2026713044586101,-1.2026713044586101
2021-09-26,0.9,1.8834025976584885,-0.9834025976584885
2021-09-27,3.6,1.1664846789098344,2.433515321090166
2021-09-28,0.0,1.9221909261086823,-1.9221909261086823
2021-09-29,9.8,0.49607902896364275,9.303920971036359
2021-09-30,2.2,1.1945452170666184,1.0054547829333818
2021-10-01,14.5,0.6950194439871674,13.804980556012833
2021-10-02,11.9,0.9851749135701336,10.914825086429866
2021-10-03,9.3,0.4707344950132453,8.829265504986756
2021-10-04,2.4,1.7334561126491899,0.66654388735081
2021-10-05,8.1,1.2357552242343375,6.864244775765663
2021-10-06,8.3,1.6067778565028956,6.693222143497105
2021-10-07,0.0,1.5107055404506278,-1.5107055404506278
2021-10-08,0.0,1.7408823094724428,-1.7408823094724428
2021-10-09,0.0,1.486328573016647,-1.486328573016647
2021-10-10,1.2,1.2495832654594545,-0.04958326545945457
2021-10-11,0.4,1.3979906060186462,-0.9979906060186462
2021-10-12,8.6,1.2411710938162097,7.35882890618379
2021-10-13,0.30000000000000004,1.0225250620372166,-0.7225250620372166
2021-10-14,0.4,0.8355113008046393,-0.4355113008046393
2021-10-15,4.3,1.5970440439394542,2.7029559560605456
2021-10-16,0.0,0.8042075210918593,-0.8042075210918593
2021-10-17,0.2,0.7257446935607175,-0.5257446935607175
2021-10-18,0.5,0.8689673095425364,-0.3689673095425364
2021-10-19,1.9000000000000001,0.6651298018260723,1.2348701981739278
2021-10-20,0.6,0.5113700067954065,0.08862999320459353
2021-10-21,44.1,0.6476956553004641,43.452304344699535
2021-10-22,8.1,0.6234524616911274,7.476547538308872
2021-10-23,0.0,0.36154718054550355,-0.36154718054550355
2021-10-24,0.0,1.376233525332126,-1.376233525332126
2021-10-25,0.30000000000000004,0.32764441586290943,-0.02764441586290939
2021-10-26,4.6,0.5749450693046979,4.025054930695302
2021-10-27,0.0,0.41680435090538864,-0.41680435090538864
2021-10-28,0.0,1.3475597897280986,-1.3475597897280986
2021-10-29,0.3,1.1471999561236725,-0.8471999561236725
2021-10-30,5.1,0.228191677139998,4.8718083228600015
2021-10-31,12.8,0.39534486237670996,12.40465513762329
2021-11-01,0.8,1.1203576692982549,-0.3203576692982548
2021-11-02,8.1,0.3595371913514492,7.740462808648551
2021-11-03,0.1,0.6874777192117706,-0.5874777192117706
2021-11-04,4.0,0.805521446495382,3.194478553504618
2021-11-05,0.39999999999999997,0.7329152507884222,-0.33291525078842227
2021-11-06,1.1,0.37565632024893525,0.7243436797510648
2021-11-07,1.5,0.7503961198364366,0.7496038801635634
2021-11-08,0.1,0.5434511504721852,-0.4434511504721852
2021-11-09,0.0,0.34015476359087476,-0.34015476359087476
2021-11-10,0.0,0.35075925413688286,-0.35075925413688286
2021-11-11,0.6000000000000001,0.29118503910221133,0.30881496089778876
2021-11-12,0.8,0.49581384347486407,0.304186156525136
2021-11-13,10.9,0.5471414745608597,10.35285852543914
2021-11-14,0.8,0.2405913107758898,0.5594086892241102
2021-11-15,0.0,0.08129327087993085,-0.08129327087993085
2021-11-16,0.0,0.06666500128685279,-0.06666500128685279
2021-11-17,2.1,0.6555258158884402,1.4444741841115598
2021-11-18,0.0,0.5066517497714296,-0.5066517497714296
2021-11-19,0.0,0.6764924927511605,-0.6764924927511605
2021-11-20,0.2,0.0783250507900081,0.12167494920999192
2021-11-21,1.8,0.5996798185367153,1.200320181463285
2021-11-22,0.0,0.6484604670615784,-0.6484604670615784
2021-11-23,0.6000000000000001,0.4753999196604169,0.1246000803395832
2021-11-24,0.0,0.2761363235196674,-0.2761363235196674
2021-11-25,2.7,0.38343585028977545,2.3165641497102247
2021-11-26,13.0,0.19299612574314046,12.807003874256859
2021-11-27,5.2,0.13878670528710974,5.06121329471289
2021-11-28,3.0,0.20469141988271772,2.795308580117282
2021-11-29,3.8,0.45094961983191106,3.3490503801680886
2021-11-30,13.7,0.15615472164594088,13.543845278354059
2021-12-01,6.5,0.19498584023756282,6.305014159762437
2021-12-02,6.4,0.2586676690646946,6.141332330935306
2021-12-03,3.7,0.12020012272054524,3.579799877279455
2021-12-04,3.5,0.07012194955437177,3.429878050445628
2021-12-05,1.2,0.1431452092315473,1.0568547907684527
2021-12-06,5.2,0.12343830057117004,5.07656169942883
2021-12-07,8.0,0.35977956331846195,7.640220436681538
2021-12-08,1.4,0.42946351577068564,0.9705364842293143
2021-12-09,1.1,0.24581757077781477,0.8541824292221853
2021-12-10,0.1,0.1371104745708681,-0.03711047457086811
2021-12-11,1.4,0.33152888716125395,1.068471112838746
2021-12-12,8.0,0.12688453756227253,7.8731154624377275
2021-12-13,0.0,0.23303380416052616,-0.23303380416052616
2021-12-14,1.4000000000000001,0.09161494561847752,1.3083850543815225
2021-12-15,0.0,0.23123278263742675,-0.23123278263742675
2021-12-16,0.0,0.4559118402675868,-0.4559118402675868
2021-12-17,0.2,0.09841803568701318,0.10158196431298683
2021-12-18,0.0,0.18050931883170915,-0.18050931883170915
2021-12-19,0.6,0.09123830388920066,0.5087616961107994
2021-12-20,0.0,0.17905993462610403,-0.17905993462610403
2021-12-21,0.0,0.4674412620847161,-0.4674412620847161
2021-12-22,0.0,0.29960582959666576,-0.29960582959666576
2021-12-23,5.5,0.08978170248822583,5.410218297511774
2021-12-24,1.6,0.10687530336583202,1.493124696634168
2021-12-25,0.0,0.40123949292766314,-0.40123949292766314
2021-12-26,0.0,0.3198559459021745,-0.3198559459021745
2021-12-27,1.3,0.13119219161200227,1.1688078083879978
2021-12-28,4.9,0.12619351918087254,4.773806480819128
2021-12-29,5.6,0.10276837507727533,5.497231624922724
2021-12-30,1.3,0.18838873127615893,1.111611268723841
2021-12-31,2.9999999999999996,0.1403529353637359,2.8596470646362637
2022-01-01,0.0,0.29960488975483873,-0.29960488975483873
2022-01-02,12.5,0.337514329532095,12.162485670467905
2022-01-03,0.0,0.43471360438444245,-0.43471360438444245
2022-01-04,3.9,0.17073619798877546,3.7292638020112245
2022-01-05,4.0,0.25596032324486695,3.744039676755133
2022-01-06,0.0,0.4403353355758145,-0.4403353355758145
2022-01-07,3.9000000000000004,0.38843097277605604,3.511569027223944
2022-01-08,12.4,0.13434339079325772,12.265656609206742
2022-01-09,5.0,0.3267812592325426,4.6732187407674575
2022-01-10,0.0,0.47676308178353,-0.47676308178353
2022-01-11,1.2,0.32409109806729564,0.8759089019327043
2022-01-12,0.0,0.5602666887861613,-0.5602666887861613
2022-01-13,0.0,0.2902964829112611,-0.2902964829112611
2022-01-14,0.0,0.19329842581555054,-0.19329842581555054
2022-01-15,0.1,0.10388645344951934,-0.0038864534495193365
2022-01-16,0.2,0.19795832332623306,0.002041676673766951
2022-01-17,0.0,0.3536067970929624,-0.3536067970929624
2022-01-18,0.0,0.23514453028004867,-0.23514453028004867
2022-01-19,0.8,0.17522937676612169,0.6247706232338783
2022-01-20,1.2000000000000002,0.42796564155449585,0.7720343584455043
2022-01-21,0.0,0.24263050465806885,-0.24263050465806885
2022-01-22,0.1,0.16119916880864793,-0.061199168808647925
2022-01-23,1.2,0.21593439104299825,0.9840656089570017
2022-01-24,0.0,0.15258772039499124,-0.15258772039499124
2022-01-25,0.0,0.09730237578696685,-0.09730237578696685
2022-01-26,0.0,0.13924279457362795,-0.13924279457362795
2022-01-27,1.3,0.3505564199823769,0.9494435800176231
2022-01-28,0.0,0.6920395725354258,-0.6920395725354258
2022-01-29,0.1,0.6022911493869613,-0.5022911493869613
2022-01-30,0.2,0.5850290023892185,-0.3850290023892185
2022-01-31,8.700000000000001,0.15464509833237491,8.545354901667626
2022-02-01,2.4,0.25835486963713356,2.1416451303628663
2022-02-02,1.1,0.8917471314146174,0.20825286858538272
2022-02-03,1.3,0.19655626860054382,1.1034437313994563
2022-02-04,5.0,0.24189604418947483,4.758103955810525
2022-02-05,7.0,0.6557427654495347,6.344257234550465
2022-02-06,14.0,0.2844021089806925,13.715597891019307
2022-02-07,0.4,0.7904399687082951,-0.3904399687082951
2022-02-08,0.0,0.8998385694759443,-0.8998385694759443
2022-02-09,1.6,0.3483808581395062,1.2516191418604938
2022-02-10,2.1,0.6018066895194727,1.4981933104805274
2022-02-11,2.2,0.8319500365198498,1.3680499634801504
2022-02-12,0.0,1.0104071823520364,-1.0104071823520364
2022-02-13,0.0,0.6982373950467181,-0.6982373950467181
2022-02-14,0.5,0.8133652857032339,-0.31336528570323385
2022-02-15,11.2,0.5651269508790354,10.634873049120964
2022-02-16,5.5,0.34406194459042216,5.155938055409578
2022-02-17,0.0,1.1859102236581307,-1.1859102236581307
2022-02-18,2.7,0.31354182493993143,2.386458175060069
2022-02-19,12.1,0.7775896308551595,11.32241036914484
2022-02-20,22.8,0.17938925237210968,22.62061074762789
2022-02-21,4.2,0.4725114065437671,3.727488593456233
2022-02-22,1.7,0.3790182749477798,1.3209817250522202
2022-02-23,0.0,1.5614395930322766,-1.5614395930322766
2022-02-24,8.9,0.33804697286054536,8.561953027139454
2022-02-25,0.6,0.993097190983117,-0.393097190983117
2022-02-26,0.0,1.5343621184715255,-1.5343621184715255
2022-02-27,0.0,1.6075273818502183,-1.6075273818502183
2022-02-28,0.0,1.6714503284575428,-1.6714503284575428
2022-03-01,2.8000000000000003,0.34791352445009094,2.452086475549909
2022-03-02,0.0,1.6176697727879492,-1.6176697727879492
2022-03-03,0.0,1.7275312731735262,-1.7275312731735262
2022-03-04,0.0,1.677325054831317,-1.677325054831317
2022-03-05,0.0,1.6098386615058096,-1.6098386615058096
2022-03-06,0.0,1.474477216414025,-1.474477216414025
2022-03-07,0.0,1.7635852507518082,-1.7635852507518082
2022-03-08,0.0,1.8910797679937232,-1.8910797679937232
2022-03-09,0.0,1.9763011018194871,-1.9763011018194871
2022-03-10,0.0,2.0792010024031398,-2.0792010024031398
2022-03-11,0.0,2.0273482645854535,-2.0273482645854535
2022-03-12,0.1,1.5658131184265138,-1.4658131184265137
2022-03-13,0.0,1.5918169299669171,-1.5918169299669171
2022-03-14,0.3,1.678767958297045,-1.378767958297045
2022-03-15,0.0,1.5066002912393741,-1.5066002912393741
2022-03-16,0.0,1.6314831390987279,-1.6314831390987279
2022-03-17,1.3,2.0465170296920703,-0.7465170296920702
2022-03-18,0.0,2.4445030324325767,-2.4445030324325767
2022-03-19,0.0,2.4875878259038786,-2.4875878259038786
2022-03-20,0.0,1.1351980778664492,-1.1351980778664492
2022-03-21,0.0,2.458582620495752,-2.458582620495752
2022-03-22,0.0,2.5232265997042034,-2.5232265997042034
2022-03-23,0.0,2.7859983164065265,-2.7859983164065265
2022-03-24,0.0,2.611395161991078,-2.611395161991078
2022-03-25,0.0,2.691245209341526,-2.691245209341526
2022-03-26,0.0,2.7669405716650237,-2.7669405716650237
2022-03-27,0.0,2.7897775927588335,-2.7897775927588335
2022-03-28,0.0,1.9140442348219202,-1.9140442348219202
2022-03-29,0.0,2.4724311162520367,-2.4724311162520367
2022-03-30,3.5,1.5626193730720288,1.9373806269279712
2022-03-31,18.0,0.5347495147065865,17.465250485293414
2022-04-01,2.7,1.9390109066521677,0.7609890933478325
2022-04-02,0.0,2.4269552471059557,-2.4269552471059557
2022-04-03,0.39999999999999997,2.0687573649033544,-1.6687573649033545
2022-04-04,16.9,0.4012325380836255,16.498767461916373
2022-04-05,1.9,0.8740665801799709,1.0259334198200292
2022-04-06,2.3,1.1880301408513723,1.1119698591486276
2022-04-07,13.100000000000001,1.5185271053120026,11.581472894687998
2022-04-08,1.3,1.8814347896036716,-0.5814347896036716
2022-04-09,3.7,1.8603090476602755,1.8396909523397247
2022-04-10,2.5,2.897184489608152,-0.397184489608152
2022-04-11,0.0,2.9706167492531645,-2.9706167492531645
2022-04-12,0.0,2.5962668954007415,-2.5962668954007415
2022-04-13,0.0,2.013377397375311,-2.013377397375311
2022-04-14,0.0,3.4692841911274375,-3.4692841911274375
2022-04-15,0.0,1.1897811989960407,-1.1897811989960407
2022-04-16,0.0,3.401299598987836,-3.401299598987836
2022-04-17,0.0,3.8627673917501077,-3.8627673917501077
2022-04-18,0.0,3.8754144628355482,-3.8754144628355482
2022-04-19,0.0,3.842006508930001,-3.842006508930001
2022-04-20,0.0,4.077189059562975,-4.077189059562975
2022-04-21,0.0,4.035109759153285,-4.035109759153285
2022-04-22,0.0,3.923841704718747,-3.923841704718747
2022-04-23,0.0,3.9965179188341318,-3.9965179188341318
2022-04-24,0.0,4.082279383590214,-4.082279383590214
2022-04-25,1.3,0.8994702897649909,0.40052971023500916
2022-04-26,0.0,2.943400520293352,-2.943400520293352
2022-04-27,0.0,2.0777975748759525,-2.0777975748759525
2022-04-28,0.0,2.4380013679406156,-2.4380013679406156
2022-04-29,0.0,1.9003184342403463,-1.9003184342403463
2022-04-30,0.0,1.3232603133791223,-1.3232603133791223
2022-05-01,0.0,3.39132999966763,-3.39132999966763
2022-05-02,0.0,4.4025607897280015,-4.4025607897280015
2022-05-03,0.0,1.3278329875791826,-1.3278329875791826
2022-05-04,0.0,3.601350661903609,-3.601350661903609
2022-05-05,0.0,2.7355429930427038,-2.7355429930427038
2022-05-06,0.0,4.179754064309821,-4.179754064309821
2022-05-07,0.0,3.081589394928144,-3.081589394928144
2022-05-08,0.0,4.224734934172084,-4.224734934172084
2022-05-09,0.0,4.511460943320129,-4.511460943320129
2022-05-10,0.2,2.423098719762506,-2.223098719762506
2022-05-11,0.7,2.828231750224731,-2.1282317502247308
2022-05-12,0.0,4.7278078061563305,-4.7278078061563305
2022-05-13,0.0,3.847575207989395,-3.847575207989395
2022-05-14,0.0,4.547595632841793,-4.547595632841793
2022-05-15,0.0,4.93808487648534,-4.93808487648534
2022-05-16,0.0,2.601882524528818,-2.601882524528818
2022-05-17,0.0,3.676567412378725,-3.676567412378725
2022-05-18,0.0,3.9374699704782383,-3.9374699704782383
2022-05-19,7.5,1.9828147605407576,5.517185239459242
2022-05-20,10.4,1.7298092087773087,8.67019079122269
2022-05-21,0.30000000000000004,3.6625124271629224,-3.3625124271629225
2022-05-22,0.0,4.825556798730185,-4.825556798730185
2022-05-23,7.8999999999999995,1.8024412722036327,6.0975587277963665
2022-05-24,2.0,3.0551368154596243,-1.0551368154596243
2022-05-25,0.2,3.331314959117525,-3.1313149591175247
2022-05-26,0.6,3.585532628966269,-2.985532628966269
2022-05-27,0.1,3.729359391793107,-3.629359391793107
2022-05-28,0.1,3.6776189693410606,-3.5776189693410605
2022-05-29,1.3,2.214582286200066,-0.9145822862000659
2022-05-30,1.2999999999999998,2.244264938859858,-0.9442649388598583
2022-05-31,4.699999999999999,3.2027631380619797,1.4972368619380196
2022-06-01,2.0,3.1426775120169426,-1.1426775120169426
2022-06-02,0.0,4.435092262528671,-4.435092262528671
2022-06-03,0.0,5.348795777315939,-5.348795777315939
2022-06-04,0.0,3.3655131931231623,-3.3655131931231623
2022-06-05,31.6,1.4126931046684263,30.187306895331574
2022-06-06,9.1,1.7624339296107345,7.337566070389265
2022-06-07,0.0,2.1468709116332887,-2.1468709116332887
2022-06-08,3.3,1.676149366909425,1.6238506330905749
2022-06-09,0.0,5.135026875587257,-5.135026875587257
2022-06-10,0.2,3.804629424510665,-3.604629424510665
2022-06-11,0.0,5.425281644436748,-5.425281644436748
2022-06-12,0.0,5.2031796604804015,-5.2031796604804015
2022-06-13,0.0,4.302114200850364,-4.302114200850364
2022-06-14,0.0,3.658405437515472,-3.658405437515472
2022-06-15,0.0,5.419661861622317,-5.419661861622317
2022-06-16,0.0,5.000737742813689,-5.000737742813689
2022-06-17,0.0,5.192598235242622,-5.192598235242622
2022-06-18,0.0,4.347222248759958,-4.347222248759958
2022-06-19,6.1000000000000005,2.550470714323159,3.5495292856768415
2022-06-20,0.0,4.6382070302806415,-4.6382070302806415
2022-06-21,0.0,4.7110031074059355,-4.7110031074059355
2022-06-22,0.0,5.569153769662241,-5.569153769662241
2022-06-23,0.0,5.772202306890142,-5.772202306890142
2022-06-24,20.3,3.0871184749759,17.212881525024102
2022-06-25,4.1,2.863106151287875,1.2368938487121248
2022-06-26,1.2000000000000002,3.2711489374710396,-2.0711489374710395
2022-06-27,11.200000000000001,1.3495186988847099,9.850481301115291
2022-06-28,0.0,5.033588119805805,-5.033588119805805
2022-06-29,0.0,5.182271321748293,-5.182271321748293
2022-06-30,6.0,4.0128708759400835,1.9871291240599165
2022-07-01,0.0,4.469632804574371,-4.469632804574371
2022-07-02,0.0,3.7778848565487566,-3.7778848565487566
2022-07-03,0.0,4.1473040562679655,-4.1473040562679655
2022-07-04,0.0,5.141585835804735,-5.141585835804735
2022-07-05,0.0,3.752981150843347,-3.752981150843347
2022-07-06,0.1,3.443157247624456,-3.3431572476244558
2022-07-07,1.8,2.491113009165281,-0.6911130091652808
2022-07-08,0.0,4.882714816933635,-4.882714816933635
2022-07-09,0.0,3.254140553422388,-3.254140553422388
2022-07-10,0.0,2.9022134507265305,-2.9022134507265305
2022-07-11,0.0,3.410079245258802,-3.410079245258802
2022-07-12,0.0,4.025489460155568,-4.025489460155568
2022-07-13,0.0,5.073537593919863,-5.073537593919863
2022-07-14,0.0,4.132470498700494,-4.132470498700494
2022-07-15,0.0,3.888684961405994,-3.888684961405994
2022-07-16,0.0,4.390468242460492,-4.390468242460492
2022-07-17,0.0,4.958305489521396,-4.958305489521396
2022-07-18,0.0,5.402972455631059,-5.402972455631059
2022-07-19,0.0,5.576695136680438,-5.576695136680438
2022-07-20,0.2,4.223971047465536,-4.023971047465536
2022-07-21,7.6,0.9318059232759688,6.668194076724031
2022-07-22,0.0,2.3329514762606305,-2.3329514762606305
2022-07-23,0.0,4.283779168449631,-4.283779168449631
2022-07-24,0.0,4.982952478549723,-4.982952478549723
2022-07-25,0.0,2.974246650814048,-2.974246650814048
2022-07-26,0.5,2.7041417672876435,-2.2041417672876435
2022-07-27,0.0,2.9993503448423953,-2.9993503448423953
2022-07-28,0.0,3.3865526015182223,-3.3865526015182223
2022-07-29,0.0,4.537448800665666,-4.537448800665666
2022-07-30,0.0,3.6399497032080084,-3.6399497032080084
2022-07-31,7.3,1.0347400314554573,6.265259968544543
2022-08-01,0.39999999999999997,3.907229823348527,-3.5072298233485273
2022-08-02,0.0,4.094683489965244,-4.094683489965244
2022-08-03,0.0,4.610729196553866,-4.610729196553866
2022-08-04,0.0,4.021470542288194,-4.021470542288194
2022-08-05,0.0,3.195799816899596,-3.195799816899596
2022-08-06,0.0,4.009561242025361,-4.009561242025361
2022-08-07,0.0,4.379569141899604,-4.379569141899604
2022-08-08,0.0,2.381151664911291,-2.381151664911291
2022-08-09,0.0,4.644649531722611,-4.644649531722611
2022-08-10,0.0,4.7980947654682735,-4.7980947654682735
2022-08-11,0.0,4.951574303699648,-4.951574303699648
2022-08-12,0.0,4.896257248505279,-4.896257248505279
2022-08-13,0.0,4.905714737687893,-4.905714737687893
2022-08-14,0.0,4.507689889172186,-4.507689889172186
2022-08-15,0.2,3.029625842553266,-2.829625842553266
2022-08-16,0.0,3.156431314428831,-3.156431314428831
2022-08-17,12.9,0.843232858864777,12.056767141135223
2022-08-18,0.0,2.653389806491522,-2.653389806491522
2022-08-19,0.0,3.158312825124043,-3.158312825124043
2022-08-20,0.0,4.023380828589788,-4.023380828589788
2022-08-21,0.0,3.55478685862654,-3.55478685862654
2022-08-22,0.0,4.183701249154953,-4.183701249154953
2022-08-23,0.0,3.216863802500482,-3.216863802500482
2022-08-24,0.0,2.987097479818972,-2.987097479818972
2022-08-25,0.0,4.028556330791972,-4.028556330791972
2022-08-26,0.0,1.5589295755495869,-1.5589295755495869
2022-08-27,0.0,2.4754819525652727,-2.4754819525652727
2022-08-28,0.0,3.1445438126749585,-3.1445438126749585
2022-08-29,0.0,2.121113979563028,-2.121113979563028
2022-08-30,0.0,3.735007582841569,-3.735007582841569
2022-08-31,0.0,3.891349681250156,-3.891349681250156
2022-09-01,0.0,3.9134260901380062,-3.9134260901380062
2022-09-02,0.0,3.509554583694276,-3.509554583694276
2022-09-03,0.0,3.733378745704022,-3.733378745704022
2022-09-04,0.0,2.906563092097068,-2.906563092097068
2022-09-05,0.3,3.0232656133792055,-2.7232656133792057
2022-09-06,5.3,3.0120826495593387,2.287917350440661
2022-09-07,21.200000000000003,2.591085724583465,18.608914275416538
2022-09-08,7.6,2.0748170836180972,5.525182916381903
2022-09-09,1.9,1.415391817311404,0.48460818268859596
2022-09-10,0.0,2.5831725284751768,-2.5831725284751768
2022-09-11,0.0,2.3678593670408112,-2.3678593670408112
2022-09-12,1.1,2.8616036022502094,-1.7616036022502093
2022-09-13,0.0,2.773643678016885,-2.773643678016885
2022-09-14,0.0,1.5886393800896028,-1.5886393800896028
2022-09-15,0.8999999999999999,2.0457460784681056,-1.1457460784681057
2022-09-16,8.9,2.1770620451230562,6.722937954876944
2022-09-17,4.2,2.0634378862693636,2.1365621137306365
2022-09-18,10.9,0.5484674346826162,10.351532565317385
2022-09-19,11.6,1.4796359809273767,10.120364019072623
2022-09-20,0.0,1.481100972589636,-1.481100972589636
2022-09-21,0.0,2.34404025536245,-2.34404025536245
2022-09-22,0.0,2.343706536841716,-2.343706536841716
2022-09-23,3.3,0.4899853465286645,2.8100146534713355
2022-09-24,0.30000000000000004,1.849788225674934,-1.549788225674934
2022-09-25,0.9,1.946288611932974,-1.0462886119329742
2022-09-26,15.6,0.8047263843179082,14.795273615682092
2022-09-27,14.4,0.6341894752882234,13.765810524711776
2022-09-28,2.3000000000000003,1.9832932621853412,0.3167067378146591
2022-09-29,0.3,1.9420585226705263,-1.6420585226705262
2022-09-30,3.3000000000000003,1.929054385791307,1.3709456142086933
2022-10-01,11.3,1.6679270702732283,9.632072929726773
2022-10-02,0.0,1.8112682057235765,-1.8112682057235765
2022-10-03,0.0,1.582545722770584,-1.582545722770584
2022-10-04,0.0,1.7887768435154354,-1.7887768435154354
2022-10-05,3.8,0.851163209673771,2.948836790326229
2022-10-06,0.0,2.1608900246860645,-2.1608900246860645
2022-10-07,6.8,1.2479418556876074,5.552058144312392
2022-10-08,0.7,1.8365577699029936,-1.1365577699029936
2022-10-09,0.0,1.9329834843915121,-1.9329834843915121
2022-10-10,1.2,0.8736047496573786,0.3263952503426214
2022-10-11,0.0,1.8603237633073961,-1.8603237633073961
2022-10-12,0.0,1.4985749803764223,-1.4985749803764223
2022-10-13,1.6,0.5783311909100436,1.0216688090899564
2022-10-14,2.2,0.46226684149895936,1.7377331585010407
2022-10-15,1.1,0.6965233485610792,0.40347665143892086
2022-10-16,0.3,1.6365671469000347,-1.3365671469000346
2022-10-17,3.6,0.4541682959632552,3.1458317040367447
2022-10-18,0.0,1.7370308097460396,-1.7370308097460396
2022-10-19,0.0,1.300984977756502,-1.300984977756502
2022-10-20,3.5,0.3705154141127817,3.1294845858872185
2022-10-21,0.0,0.9601311167274525,-0.9601311167274525
2022-10-22,2.8000000000000003,0.8901669646813283,1.9098330353186719
2022-10-23,2.0,0.5865168898706484,1.4134831101293517
2022-10-24,3.9,0.605900870936988,3.294099129063012
2022-10-25,1.8000000000000003,1.0812382124873898,0.7187617875126104
2022-10-26,0.0,1.1962733232206724,-1.1962733232206724
2022-10-27,0.1,0.9265678157040453,-0.8265678157040454
2022-10-28,0.0,0.872032520447229,-0.872032520447229
2022-10-29,0.0,0.761581788848413,-0.761581788848413
2022-10-30,0.0,1.0428752961707417,-1.0428752961707417
2022-10-31,0.0,0.9249232043627142,-0.9249232043627142
2022-11-01,2.0999999999999996,0.9829182876052689,1.1170817123947308
2022-11-02,5.4,1.0909367945890278,4.309063205410973
2022-11-03,2.7,0.5388815918386006,2.1611184081613994
