timestamp,station,date_int,hour,wind_direction_deg,wind_speed_hourly_ms,wind_speed_10min_ms,wind_gust_max_ms,temperature_C,temperature_10cm_min_C,dewpoint_C,sunshine_duration_h,global_radiation_Jcm2,precipitation_duration_h,precipitation_mm,pressure_hPa,visibility_code,cloud_cover_octants,relative_humidity_pct,weather_code,weather_code_indicator,fog,rain,snow,thunder,ice_formation,makkink_mm
2024-02-27 15:00:00,249,20240227,15,50.0,1.0,1.0,3.0,7.5,,2.2,0.7,115,0.0,0.0,,80.0,,69,,,0.0,0.0,0.0,0.0,0.0,0.15800936373813226
2024-02-27 16:00:00,249,20240227,16,130.0,2.0,3.0,4.0,6.0,,3.4,1.0,53,0.0,0.0,,70.0,,83,,,0.0,0.0,0.0,0.0,0.0,0.0696267269765736
2024-02-27 17:00:00,249,20240227,17,130.0,2.0,1.0,3.0,5.4,,3.0,0.0,9,0.0,0.0,,70.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.011604392806039695
2024-02-27 18:00:00,249,20240227,18,170.0,1.0,1.0,2.0,4.2,1.0,2.9,0.0,0,0.0,0.0,,65.0,,91,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 19:00:00,249,20240227,19,150.0,2.0,2.0,3.0,3.8,,2.3,0.0,0,0.0,0.0,,67.0,,90,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 20:00:00,249,20240227,20,220.0,2.0,2.0,3.0,3.1,,2.0,0.0,0,0.0,0.0,,63.0,,92,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 21:00:00,249,20240227,21,200.0,2.0,2.0,3.0,2.7,,1.5,0.0,0,0.0,0.0,,65.0,,91,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 22:00:00,249,20240227,22,190.0,2.0,2.0,3.0,3.7,,2.1,0.0,0,0.0,0.0,,70.0,,89,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 23:00:00,249,20240227,23,170.0,3.0,3.0,4.0,4.0,,2.1,0.0,0,0.0,0.0,,70.0,,87,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 00:00:00,249,20240227,24,190.0,2.0,3.0,4.0,3.3,0.4,1.6,0.0,0,0.0,0.0,,70.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 01:00:00,249,20240228,1,200.0,3.0,3.0,4.0,3.8,,2.0,0.0,0,0.0,0.0,,70.0,,87,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 02:00:00,249,20240228,2,200.0,3.0,3.0,5.0,4.1,,2.4,0.0,0,0.0,0.0,,70.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 03:00:00,249,20240228,3,200.0,4.0,4.0,5.0,4.4,,3.5,0.0,0,0.0,0.0,,58.0,,93,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 04:00:00,249,20240228,4,210.0,4.0,4.0,5.0,5.0,,3.6,0.0,0,0.0,0.0,,63.0,,90,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 05:00:00,249,20240228,5,200.0,3.0,3.0,5.0,5.5,,4.5,0.0,0,0.0,0.0,,58.0,,93,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 06:00:00,249,20240228,6,220.0,3.0,4.0,6.0,5.9,2.0,5.1,0.0,0,0.0,0.0,,57.0,,94,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 07:00:00,249,20240228,7,190.0,3.0,4.0,5.0,5.7,,5.3,0.0,1,0.0,0.0,,34.0,,97,10.0,,0.0,0.0,0.0,0.0,0.0,0.0013015583335275714
2024-02-28 08:00:00,249,20240228,8,190.0,4.0,3.0,6.0,6.1,,5.6,0.0,17,0.0,0.0,,50.0,,96,10.0,,0.0,0.0,0.0,0.0,0.0,0.02240185994663943
2024-02-28 09:00:00,249,20240228,9,200.0,4.0,4.0,6.0,7.1,,6.2,0.3,59,0.0,0.0,,50.0,,93,10.0,,0.0,0.0,0.0,0.0,0.0,0.08012230769621673
2024-02-28 10:00:00,249,20240228,10,210.0,4.0,5.0,7.0,8.5,,6.8,0.9,101,0.0,0.0,,59.0,,89,10.0,,0.0,0.0,0.0,0.0,0.0,0.1427791424598995
2024-02-28 11:00:00,249,20240228,11,190.0,5.0,4.0,7.0,8.2,,6.7,0.2,63,0.0,0.0,,59.0,,90,10.0,,0.0,0.0,0.0,0.0,0.0,0.08831378596729662
2024-02-28 12:00:00,249,20240228,12,210.0,5.0,5.0,8.0,9.1,5.4,6.6,0.1,87,0.0,0.0,,62.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.12503783674141483
2024-02-28 13:00:00,249,20240228,13,210.0,6.0,5.0,9.0,9.7,,7.0,0.2,95,0.0,0.0,,64.0,,82,,,0.0,0.0,0.0,0.0,0.0,0.13875570144274663
2024-02-28 14:00:00,249,20240228,14,210.0,6.0,6.0,9.0,9.7,,6.8,0.1,77,0.0,0.0,,67.0,,82,,,0.0,0.0,0.0,0.0,0.0,0.11246514748517358
2024-02-28 15:00:00,249,20240228,15,200.0,6.0,6.0,9.0,9.2,,6.4,0.0,43,0.0,0.0,,65.0,,82,,,0.0,0.0,0.0,0.0,0.0,0.06196838118558168
2024-02-28 16:00:00,249,20240228,16,180.0,6.0,6.0,9.0,8.8,,6.4,0.3,38,0.0,0.0,,61.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.05416743749793898
2024-02-28 17:00:00,249,20240228,17,180.0,6.0,5.0,8.0,8.5,,6.6,0.0,9,0.0,0.0,,59.0,,88,10.0,,0.0,0.0,0.0,0.0,0.0,0.012722893882565303
2024-02-28 18:00:00,249,20240228,18,180.0,5.0,5.0,8.0,8.0,7.8,7.6,0.0,0,0.0,0.0,,35.0,,97,22.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-28 19:00:00,249,20240228,19,180.0,5.0,6.0,8.0,8.3,,7.5,0.0,0,0.0,0.0,,56.0,,94,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 20:00:00,249,20240228,20,180.0,6.0,6.0,9.0,8.1,,7.1,0.0,0,0.0,0.0,,59.0,,92,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 21:00:00,249,20240228,21,190.0,5.0,5.0,8.0,8.1,,6.6,0.0,0,0.0,0.0,,63.0,,90,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 22:00:00,249,20240228,22,190.0,6.0,6.0,9.0,7.7,,6.1,0.0,0,0.0,0.0,,68.0,,89,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 23:00:00,249,20240228,23,180.0,7.0,7.0,10.0,7.8,,6.0,0.0,0,0.0,0.0,,70.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29 00:00:00,249,20240228,24,180.0,7.0,7.0,11.0,7.6,6.9,5.8,0.0,0,0.0,0.0,,65.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29 01:00:00,249,20240229,1,180.0,7.0,7.0,10.0,7.7,,5.9,0.0,0,0.0,0.0,,62.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29 02:00:00,249,20240229,2,180.0,7.0,8.0,11.0,7.1,,5.9,0.0,0,0.0,0.0,,50.0,,91,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29 03:00:00,249,20240229,3,180.0,7.0,7.0,11.0,6.8,,6.0,0.0,0,0.0,0.0,,50.0,,94,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29 04:00:00,249,20240229,4,180.0,7.0,7.0,10.0,7.0,,6.4,0.0,0,0.0,0.0,,50.0,,96,51.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-29 05:00:00,249,20240229,5,190.0,8.0,8.0,11.0,7.3,,6.7,0.0,0,0.0,0.0,,56.0,,96,81.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-29 06:00:00,249,20240229,6,180.0,8.0,8.0,11.0,7.5,6.6,7.1,0.0,0,0.3,0.3,,50.0,,97,81.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-29 07:00:00,249,20240229,7,180.0,8.0,8.0,11.0,7.6,,7.2,0.0,1,0.7,0.3,,56.0,,97,51.0,,0.0,1.0,0.0,0.0,0.0,0.001377981096752211
2024-02-29 08:00:00,249,20240229,8,190.0,8.0,7.0,11.0,7.8,,7.3,0.0,5,0.5,0.4,,58.0,,96,81.0,,0.0,1.0,0.0,0.0,0.0,0.006929705386895704
2024-02-29 09:00:00,249,20240229,9,190.0,7.0,7.0,10.0,8.1,,7.6,0.0,11,0.5,0.1,,35.0,,97,52.0,,0.0,1.0,0.0,0.0,0.0,0.01537631575919691
2024-02-29 10:00:00,249,20240229,10,180.0,7.0,7.0,10.0,8.3,,8.0,0.0,21,0.7,0.3,,36.0,,97,57.0,,0.0,1.0,0.0,0.0,0.0,0.02952097215946177
2024-02-29 11:00:00,249,20240229,11,180.0,7.0,7.0,10.0,8.4,,7.9,0.0,22,0.1,0.1,,60.0,,96,23.0,,0.0,1.0,0.0,0.0,0.0,0.031013624019748345
2024-02-29 12:00:00,249,20240229,12,190.0,7.0,7.0,11.0,8.8,7.3,8.2,0.0,28,0.0,0.0,,61.0,,95,23.0,,0.0,1.0,0.0,0.0,0.0,0.039912848682691876
2024-02-29 13:00:00,249,20240229,13,180.0,7.0,6.0,10.0,9.0,,8.2,0.0,31,0.0,0.0,,63.0,,94,,,0.0,0.0,0.0,0.0,0.0,0.04443237920328626
2024-02-29 14:00:00,249,20240229,14,180.0,7.0,7.0,10.0,9.0,,8.2,0.0,33,0.3,0.1,,65.0,,94,23.0,,0.0,1.0,0.0,0.0,0.0,0.047298984313175696
2024-02-29 15:00:00,249,20240229,15,170.0,6.0,5.0,9.0,8.8,,8.4,0.0,20,0.4,0.2,,58.0,,97,58.0,,0.0,1.0,0.0,0.0,0.0,0.0285091776304942
2024-02-29 16:00:00,249,20240229,16,170.0,7.0,6.0,10.0,8.7,,8.4,0.0,14,0.8,0.4,,50.0,,98,62.0,,0.0,1.0,0.0,0.0,0.0,0.01990141000145068
2024-02-29 17:00:00,249,20240229,17,170.0,6.0,6.0,9.0,8.6,,8.4,0.0,4,0.5,0.2,,56.0,,98,52.0,,0.0,1.0,0.0,0.0,0.0,0.005670378388566361
2024-02-29 18:00:00,249,20240229,18,170.0,6.0,6.0,9.0,8.7,8.4,8.3,0.0,0,1.0,0.9,,59.0,,97,81.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-29 19:00:00,249,20240229,19,170.0,6.0,6.0,9.0,8.6,,8.1,0.0,0,0.4,0.1,,60.0,,96,23.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-29 20:00:00,249,20240229,20,180.0,7.0,6.0,10.0,8.8,,8.1,0.0,0,0.0,0.0,,64.0,,95,23.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-29 21:00:00,249,20240229,21,170.0,6.0,6.0,10.0,8.8,,8.1,0.0,0,0.0,0.0,,63.0,,95,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29 22:00:00,249,20240229,22,160.0,6.0,7.0,9.0,8.7,,8.0,0.0,0,0.0,0.0,,60.0,,95,51.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-02-29 23:00:00,249,20240229,23,170.0,7.0,6.0,10.0,8.7,,8.3,0.0,0,0.5,0.4,,58.0,,97,23.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-01 00:00:00,249,20240229,24,160.0,7.0,6.0,10.0,8.9,8.3,8.3,0.0,0,0.0,0.0,,63.0,,96,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 01:00:00,249,20240301,1,170.0,7.0,6.0,10.0,8.9,,8.1,0.0,0,0.0,0.0,,64.0,,94,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 02:00:00,249,20240301,2,160.0,7.0,7.0,10.0,9.0,,7.9,0.0,0,0.0,0.0,,65.0,,93,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 03:00:00,249,20240301,3,160.0,7.0,7.0,9.0,9.1,,7.9,0.0,0,0.0,0.0,,65.0,,92,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 04:00:00,249,20240301,4,290.0,7.0,7.0,13.0,6.1,,5.5,0.0,0,0.5,0.4,,40.0,,95,58.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-01 05:00:00,249,20240301,5,270.0,6.0,5.0,10.0,6.0,,5.2,0.0,0,0.2,0.1,,65.0,,93,23.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-01 06:00:00,249,20240301,6,250.0,4.0,4.0,7.0,6.1,5.6,4.7,0.0,0,0.0,0.0,,65.0,,91,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 07:00:00,249,20240301,7,210.0,3.0,4.0,6.0,5.8,,4.5,0.0,2,0.0,0.0,,65.0,,91,,,0.0,0.0,0.0,0.0,0.0,0.002611225381937938
2024-03-01 08:00:00,249,20240301,8,190.0,4.0,4.0,6.0,6.2,,4.7,0.5,35,0.0,0.0,,70.0,,89,,,0.0,0.0,0.0,0.0,0.0,0.04626292027784463
2024-03-01 09:00:00,249,20240301,9,180.0,5.0,6.0,9.0,7.4,,4.7,1.0,93,0.0,0.0,,70.0,,83,,,0.0,0.0,0.0,0.0,0.0,0.12741032536435176
2024-03-01 10:00:00,249,20240301,10,180.0,7.0,7.0,10.0,8.3,,5.2,1.0,136,0.0,0.0,,70.0,,81,,,0.0,0.0,0.0,0.0,0.0,0.19118343874699054
2024-03-01 11:00:00,249,20240301,11,170.0,8.0,8.0,11.0,8.4,,5.0,0.8,119,0.0,0.0,,75.0,,79,,,0.0,0.0,0.0,0.0,0.0,0.1677555117431842
2024-03-01 12:00:00,249,20240301,12,150.0,9.0,10.0,13.0,9.1,4.7,4.9,0.9,150,0.0,0.0,,75.0,,75,,,0.0,0.0,0.0,0.0,0.0,0.21558247714037038
2024-03-01 13:00:00,249,20240301,13,160.0,9.0,9.0,13.0,8.9,,4.2,0.2,106,0.0,0.0,,75.0,,72,,,0.0,0.0,0.0,0.0,0.0,0.15151463238381122
2024-03-01 14:00:00,249,20240301,14,160.0,9.0,10.0,15.0,8.5,,4.1,0.0,40,0.0,0.0,,72.0,,73,51.0,,0.0,1.0,0.0,0.0,0.0,0.05654619503362357
2024-03-01 15:00:00,249,20240301,15,170.0,8.0,9.0,14.0,9.1,,3.9,0.0,29,0.0,0.0,,80.0,,69,22.0,,0.0,1.0,0.0,0.0,0.0,0.04167927891380494
2024-03-01 16:00:00,249,20240301,16,170.0,9.0,9.0,15.0,8.8,,4.2,0.2,29,0.0,0.0,,75.0,,72,,,0.0,0.0,0.0,0.0,0.0,0.04133830756421659
2024-03-01 17:00:00,249,20240301,17,220.0,7.0,5.0,14.0,6.4,,4.7,0.2,8,0.3,0.2,,59.0,,89,58.0,,0.0,1.0,0.0,0.0,0.0,0.010638958398711729
2024-03-01 18:00:00,249,20240301,18,190.0,4.0,3.0,10.0,6.9,6.0,6.1,0.0,0,0.8,0.8,,65.0,,94,61.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-01 19:00:00,249,20240301,19,170.0,4.0,4.0,9.0,6.9,,5.7,0.0,0,0.9,1.4,,65.0,,91,61.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-01 20:00:00,249,20240301,20,140.0,3.0,2.0,6.0,6.9,,5.7,0.0,0,0.0,0.0,,65.0,,92,23.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-01 21:00:00,249,20240301,21,100.0,3.0,4.0,6.0,7.1,,5.9,0.0,0,0.0,0.0,,65.0,,92,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 22:00:00,249,20240301,22,120.0,6.0,7.0,10.0,8.0,,4.5,0.0,0,0.0,0.0,,75.0,,78,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 23:00:00,249,20240301,23,130.0,8.0,8.0,12.0,8.4,,4.2,0.0,0,0.0,0.0,,75.0,,75,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 00:00:00,249,20240301,24,140.0,9.0,10.0,14.0,8.5,5.9,4.2,0.0,0,0.0,0.0,,75.0,,74,51.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-02 01:00:00,249,20240302,1,190.0,9.0,7.0,14.0,7.4,,4.8,0.0,0,0.5,0.1,,70.0,,83,51.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-02 02:00:00,249,20240302,2,180.0,7.0,7.0,11.0,6.5,,4.7,0.0,0,0.0,0.0,,70.0,,87,51.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-02 03:00:00,249,20240302,3,180.0,6.0,6.0,10.0,6.2,,4.5,0.0,0,0.0,0.0,,70.0,,89,22.0,,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-02 04:00:00,249,20240302,4,180.0,6.0,7.0,10.0,6.3,,4.2,0.0,0,0.0,0.0,,70.0,,86,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 05:00:00,249,20240302,5,170.0,6.0,5.0,9.0,5.9,,4.1,0.0,0,0.0,0.0,,70.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 06:00:00,249,20240302,6,170.0,6.0,6.0,9.0,5.6,4.5,3.5,0.0,0,0.0,0.0,,70.0,,86,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 07:00:00,249,20240302,7,170.0,5.0,5.0,8.0,5.5,,3.5,0.2,4,0.0,0.0,,70.0,,87,,,0.0,0.0,0.0,0.0,0.0,0.005173761617454481
2024-03-02 08:00:00,249,20240302,8,170.0,6.0,6.0,9.0,6.4,,3.7,0.7,37,0.0,0.0,,70.0,,82,,,0.0,0.0,0.0,0.0,0.0,0.049205182594041746
2024-03-02 09:00:00,249,20240302,9,170.0,7.0,8.0,12.0,7.7,,3.6,0.8,90,0.0,0.0,,75.0,,75,,,0.0,0.0,0.0,0.0,0.0,0.12437669895416958
2024-03-02 10:00:00,249,20240302,10,160.0,8.0,8.0,11.0,8.6,,4.2,1.0,146,0.0,0.0,,75.0,,73,,,0.0,0.0,0.0,0.0,0.0,0.20696881118267219
2024-03-02 11:00:00,249,20240302,11,170.0,8.0,8.0,12.0,9.7,,4.0,1.0,173,0.0,0.0,,80.0,,67,,,0.0,0.0,0.0,0.0,0.0,0.25268143525889647
2024-03-02 12:00:00,249,20240302,12,160.0,8.0,9.0,12.0,10.4,4.1,3.3,1.0,187,0.0,0.0,,82.0,,61,,,0.0,0.0,0.0,0.0,0.0,0.27817976543177175
2024-03-02 13:00:00,249,20240302,13,150.0,7.0,7.0,11.0,11.2,,4.2,1.0,181,0.0,0.0,,81.0,,62,,,0.0,0.0,0.0,0.0,0.0,0.27477475998006873
2024-03-02 14:00:00,249,20240302,14,140.0,5.0,5.0,9.0,11.1,,4.6,1.0,149,0.0,0.0,,81.0,,64,,,0.0,0.0,0.0,0.0,0.0,0.22563101509489664
2024-03-02 15:00:00,249,20240302,15,130.0,7.0,7.0,10.0,10.8,,4.3,1.0,112,0.0,0.0,,82.0,,64,,,0.0,0.0,0.0,0.0,0.0,0.16832395647963544
2024-03-02 16:00:00,249,20240302,16,130.0,6.0,5.0,9.0,10.4,,4.4,0.0,29,0.0,0.0,,80.0,,66,,,0.0,0.0,0.0,0.0,0.0,0.0431401775268523
2024-03-02 17:00:00,249,20240302,17,120.0,5.0,6.0,9.0,10.0,,5.1,0.3,13,0.0,0.0,,75.0,,71,,,0.0,0.0,0.0,0.0,0.0,0.019138540784406393
2024-03-02 18:00:00,249,20240302,18,110.0,6.0,7.0,10.0,9.9,8.5,5.2,0.0,1,0.0,0.0,,75.0,,72,,,0.0,0.0,0.0,0.0,0.0,0.0014683315028192695
2024-03-02 19:00:00,249,20240302,19,110.0,7.0,7.0,10.0,9.8,,5.4,0.0,0,0.0,0.0,,75.0,,73,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 20:00:00,249,20240302,20,120.0,7.0,7.0,10.0,9.7,,5.5,0.0,0,0.0,0.0,,75.0,,75,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 21:00:00,249,20240302,21,120.0,7.0,7.0,10.0,9.6,,5.3,0.0,0,0.0,0.0,,75.0,,74,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 22:00:00,249,20240302,22,120.0,7.0,7.0,10.0,9.4,,5.3,0.0,0,0.0,0.0,,75.0,,75,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 23:00:00,249,20240302,23,130.0,7.0,7.0,11.0,10.1,,5.2,0.0,0,0.0,0.0,,75.0,,71,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 00:00:00,249,20240302,24,130.0,6.0,5.0,9.0,10.0,8.2,5.6,0.0,0,0.0,0.0,,75.0,,73,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 01:00:00,249,20240303,1,120.0,6.0,6.0,10.0,9.2,,5.3,0.0,0,0.0,0.0,,75.0,,76,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 02:00:00,249,20240303,2,120.0,6.0,5.0,10.0,8.9,,5.3,0.0,0,0.0,0.0,,75.0,,78,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 03:00:00,249,20240303,3,120.0,6.0,6.0,9.0,8.5,,5.5,0.0,0,0.0,0.0,,70.0,,81,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 04:00:00,249,20240303,4,110.0,6.0,6.0,8.0,8.7,,5.4,0.0,0,0.0,0.0,,75.0,,79,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 05:00:00,249,20240303,5,110.0,6.0,5.0,9.0,8.5,,5.4,0.0,0,0.0,0.0,,70.0,,81,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 06:00:00,249,20240303,6,110.0,6.0,6.0,8.0,8.4,7.5,5.2,0.0,0,0.0,0.0,,75.0,,80,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 07:00:00,249,20240303,7,110.0,5.0,5.0,7.0,8.4,,5.2,0.0,3,0.0,0.0,,75.0,,80,,,0.0,0.0,0.0,0.0,0.0,0.0042291305481475016
2024-03-03 08:00:00,249,20240303,8,110.0,5.0,5.0,8.0,8.7,,5.8,0.2,26,0.0,0.0,,70.0,,81,,,0.0,0.0,0.0,0.0,0.0,0.03695976143126555
2024-03-03 09:00:00,249,20240303,9,120.0,5.0,5.0,8.0,9.6,,6.2,1.0,84,0.0,0.0,,75.0,,79,,,0.0,0.0,0.0,0.0,0.0,0.12236323773830751
2024-03-03 10:00:00,249,20240303,10,110.0,5.0,4.0,8.0,9.7,,6.1,0.4,83,0.0,0.0,,75.0,,78,,,0.0,0.0,0.0,0.0,0.0,0.12122866547103128
2024-03-03 11:00:00,249,20240303,11,110.0,4.0,4.0,6.0,11.0,,6.8,0.2,82,0.0,0.0,,75.0,,74,,,0.0,0.0,0.0,0.0,0.0,0.12386142914365156
2024-03-03 12:00:00,249,20240303,12,110.0,4.0,3.0,5.0,11.7,7.2,7.1,0.0,61,0.0,0.0,,75.0,,73,23.0,,0.0,1.0,0.0,0.0,0.0,0.09375378767152297
2024-03-03 13:00:00,249,20240303,13,100.0,4.0,3.0,5.0,13.2,,7.8,0.3,114,0.0,0.0,,79.0,,69,,,0.0,0.0,0.0,0.0,0.0,0.18154357494854007
2024-03-03 14:00:00,249,20240303,14,130.0,3.0,2.0,4.0,13.3,,7.4,0.6,126,0.0,0.0,,80.0,,67,,,0.0,0.0,0.0,0.0,0.0,0.20111278137622987
2024-03-03 15:00:00,249,20240303,15,120.0,2.0,2.0,3.0,13.9,,7.0,0.8,99,0.0,0.0,,81.0,,62,,,0.0,0.0,0.0,0.0,0.0,0.16016731693813935
2024-03-03 16:00:00,249,20240303,16,40.0,1.0,1.0,3.0,12.6,,7.6,0.2,40,0.0,0.0,,75.0,,71,,,0.0,0.0,0.0,0.0,0.0,0.06281844878885906
2024-03-03 17:00:00,249,20240303,17,330.0,1.0,1.0,2.0,11.1,,8.5,0.0,9,0.0,0.0,,70.0,,83,,,0.0,0.0,0.0,0.0,0.0,0.013628719032577648
2024-03-03 18:00:00,249,20240303,18,280.0,2.0,2.0,4.0,9.9,7.9,8.0,0.0,0,0.0,0.0,,70.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 19:00:00,249,20240303,19,310.0,3.0,3.0,5.0,8.9,,7.5,0.0,0,0.0,0.0,,63.0,,90,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 20:00:00,249,20240303,20,290.0,3.0,3.0,4.0,8.4,,7.4,0.0,0,0.0,0.0,,60.0,,93,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 21:00:00,249,20240303,21,280.0,4.0,4.0,7.0,8.0,,7.3,0.0,0,0.0,0.0,,56.0,,95,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 22:00:00,249,20240303,22,280.0,3.0,3.0,6.0,7.5,,7.0,0.0,0,0.0,0.0,,46.0,,96,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 23:00:00,249,20240303,23,290.0,4.0,5.0,6.0,7.4,,7.2,0.0,0,0.0,0.0,,36.0,,98,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 00:00:00,249,20240303,24,290.0,6.0,6.0,8.0,7.4,6.7,7.0,0.0,0,0.0,0.0,,49.0,,96,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 01:00:00,249,20240304,1,300.0,7.0,7.0,10.0,7.4,,6.4,0.0,0,0.0,0.0,,60.0,,93,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 02:00:00,249,20240304,2,310.0,6.0,7.0,10.0,7.2,,6.0,0.0,0,0.0,0.0,,63.0,,92,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 03:00:00,249,20240304,3,310.0,6.0,5.0,9.0,7.2,,6.1,0.0,0,0.0,0.0,,65.0,,92,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 04:00:00,249,20240304,4,300.0,5.0,5.0,9.0,7.0,,4.6,0.0,0,0.0,0.0,,70.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 05:00:00,249,20240304,5,300.0,4.0,5.0,8.0,6.8,,4.8,0.0,0,0.0,0.0,,70.0,,86,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 06:00:00,249,20240304,6,310.0,4.0,4.0,6.0,6.6,6.1,4.8,0.0,0,0.0,0.0,,70.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 07:00:00,249,20240304,7,320.0,3.0,2.0,5.0,6.4,,5.0,0.0,4,0.0,0.0,,70.0,,90,,,0.0,0.0,0.0,0.0,0.0,0.0053194791993558645
2024-03-04 08:00:00,249,20240304,8,280.0,2.0,2.0,3.0,6.9,,5.3,0.0,22,0.0,0.0,,70.0,,89,,,0.0,0.0,0.0,0.0,0.0,0.029699689315237775
2024-03-04 09:00:00,249,20240304,9,280.0,4.0,4.0,6.0,7.4,,5.3,0.0,51,0.0,0.0,,70.0,,86,,,0.0,0.0,0.0,0.0,0.0,0.06987017842561224
2024-03-04 10:00:00,249,20240304,10,280.0,4.0,4.0,6.0,7.8,,4.9,0.1,66,0.0,0.0,,70.0,,82,,,0.0,0.0,0.0,0.0,0.0,0.09147211110702332
