timestamp,head,Precipitation,Evapotranspiration,recharge,head_t1,outliers_boxplot,jumps_drops
2025-01-27 16:00:00,-3.384,0.0,0.0,0.0,,,
2025-01-27 17:00:00,-3.383,0.0,0.0,0.0,0.0009999999999998,,
2025-01-27 18:00:00,-3.39,0.0,0.0,0.0,-0.0070000000000001,,
2025-01-27 19:00:00,-3.39,0.0,0.0,0.0,0.0,,
2025-01-27 20:00:00,-3.389,0.0,0.0,0.0,0.0010000000000003,,
2025-01-27 21:00:00,-3.388,0.0,0.0,0.0,0.0009999999999998,,
2025-01-27 22:00:00,-3.387,0.0,0.0,0.0,0.0009999999999998,,
2025-01-27 23:00:00,-3.386,0.0,0.0,0.0,0.0009999999999998,,
2025-01-28 00:00:00,-3.396,0.0,0.0,0.0,-0.0099999999999997,,
2025-01-28 01:00:00,-3.392,0.0,0.0,0.0,0.004,,
2025-01-28 02:00:00,-3.391,0.0,0.0,0.0,0.0009999999999998,,
2025-01-28 03:00:00,-3.391,0.0,0.0,0.0,0.0,,
2025-01-28 04:00:00,-3.388,0.0,0.0,0.0,0.0030000000000001,,
2025-01-28 05:00:00,-3.395,0.0,0.0,0.0,-0.0070000000000001,,
2025-01-28 06:00:00,-3.401,0.005,0.0,0.005,-0.0059999999999997,,
2025-01-28 07:00:00,-3.396,0.005,0.0,0.005,0.0049999999999998,,
2025-01-28 08:00:00,-3.398,0.005,0.03,-0.0249999999999999,-0.0020000000000002,,
2025-01-28 09:00:00,-3.402,0.005,0.19,-0.185,-0.004,,
2025-01-28 10:00:00,-3.397,0.005,0.23,-0.225,0.0050000000000003,,
2025-01-28 11:00:00,-3.396,0.005,0.17,-0.165,0.0009999999999998,,
2025-01-28 12:00:00,-3.397,0.0,0.14,-0.14,-0.0009999999999998,,
2025-01-28 13:00:00,-3.405,0.0,0.11,-0.11,-0.008,,
2025-01-28 14:00:00,-3.406,0.0,0.12,-0.12,-0.0010000000000003,,
2025-01-28 15:00:00,-3.402,0.005,0.03,-0.0249999999999999,0.004,,
2025-01-28 16:00:00,-3.406,0.005,0.0,0.005,-0.004,,
2025-01-28 17:00:00,-3.407,0.5,0.0,0.5,-0.0009999999999998,,
2025-01-28 18:00:00,-3.404,0.7,0.0,0.7,0.0030000000000001,,
2025-01-28 19:00:00,-3.405,0.005,0.0,0.005,-0.0009999999999998,,
2025-01-28 20:00:00,-3.406,0.005,0.0,0.005,-0.0010000000000003,,
2025-01-28 21:00:00,-3.404,0.0,0.0,0.0,0.0020000000000002,,
2025-01-28 22:00:00,-3.403,0.6,0.0,0.6,0.0009999999999998,,
2025-01-28 23:00:00,-3.401,0.3,0.0,0.3,0.0020000000000002,,
2025-01-29 00:00:00,-3.401,0.6,0.0,0.6,0.0,,
2025-01-29 01:00:00,-3.407,0.9,0.0,0.9,-0.0060000000000002,,
2025-01-29 02:00:00,-3.4,0.4,0.0,0.4,0.0070000000000001,,
2025-01-29 03:00:00,-3.401,0.6,0.0,0.6,-0.0009999999999998,,
2025-01-29 04:00:00,-3.402,0.4,0.0,0.4,-0.0010000000000003,,
2025-01-29 05:00:00,-3.395,0.005,0.0,0.005,0.0070000000000001,,
2025-01-29 06:00:00,-3.395,0.1,0.0,0.1,0.0,,
2025-01-29 07:00:00,-3.392,0.005,0.0,0.005,0.0030000000000001,,
2025-01-29 08:00:00,-3.395,0.0,0.05,-0.05,-0.0030000000000001,,
2025-01-29 09:00:00,-3.395,0.0,0.15,-0.15,0.0,,
2025-01-29 10:00:00,-3.394,0.0,0.17,-0.17,0.0009999999999998,,
2025-01-29 11:00:00,-3.378,0.005,0.17,-0.165,0.016,,
2025-01-29 12:00:00,-3.387,0.0,0.18,-0.18,-0.0089999999999998,,
2025-01-29 13:00:00,-3.386,0.0,0.21,-0.21,0.0009999999999998,,
2025-01-29 14:00:00,-3.387,0.0,0.21,-0.21,-0.0009999999999998,,
2025-01-29 15:00:00,-3.405,0.0,0.07,-0.07,-0.0179999999999997,,
2025-01-29 16:00:00,-3.398,0.005,0.0,0.005,0.0069999999999996,,
2025-01-29 17:00:00,-3.402,0.005,0.0,0.005,-0.004,,
2025-01-29 18:00:00,-3.404,0.0,0.0,0.0,-0.0019999999999997,,
2025-01-29 19:00:00,-3.402,0.0,0.0,0.0,0.0019999999999997,,
